domain,dataset,unit_id,unit_label,shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Natural images,CIFAR-10,cifar10_test_03543,class6_test3543,32x32x3,"(20,20,3)",0,0.010353854857385159,0.010014772415161133,3.2749391110323156,1.0189840117432176,1.0244318577192766,-0.5346350789880511,0.017261777916541154,moderate,2489,2494,0.004849700024351478,0.09764160006307065,ok,link_refresh_rmse=0.010333299; p_max=4
Natural images,CIFAR-10,cifar10_test_03559,class4_test3559,32x32x3,"(20,20,3)",0,0.009226281195878983,0.009217035956680775,0.10020547826287085,0.6189136122668949,0.615956265989724,0.4778286045994452,0.00028144907060814706,boundary,2489,2494,0.005185500020161271,0.08941259980201721,ok,link_refresh_rmse=0.0092259822; p_max=4
Natural images,CIFAR-10,cifar10_test_03563,class6_test3563,32x32x3,"(20,20,3)",0,0.00990697555243969,0.009826845489442348,0.8088246768470964,0.6155720716490962,0.6151789567068294,0.06386172478774924,0.0035510080215736175,boundary,2489,2494,0.004319199826568365,0.08870529988780618,ok,link_refresh_rmse=0.0099029262; p_max=4
Natural images,CIFAR-10,cifar10_test_03572,class3_test3572,32x32x3,"(20,20,3)",0,0.004384887404739857,0.004338440485298634,1.059249991026365,0.25184758228037385,0.23908718887847938,5.066712686440934,0.0011807704717228566,boundary,2489,2494,0.002715500071644783,0.07301829988136888,ok,link_refresh_rmse=0.0043842914; p_max=4
Natural images,CIFAR-10,cifar10_test_03586,class8_test3586,32x32x3,"(20,20,3)",0,0.004098141565918922,0.00411255331709981,-0.3516655281198342,0.21347374628761273,0.21127873749714787,1.0282336018535636,-0.0040357094911255605,boundary,2489,2494,0.005773899843916297,0.0872963999863714,ok,link_refresh_rmse=0.0041000461; p_max=4
Natural images,CIFAR-10,cifar10_test_03588,class6_test3588,32x32x3,"(20,20,3)",0,0.008616246283054352,0.00848386064171791,1.536465381645428,0.9193845175325649,0.8821524290090152,4.049675387559577,0.0020225189240077168,boundary,2489,2494,0.0028509001713246107,0.10569380014203489,ok,link_refresh_rmse=0.0086142402; p_max=4
Natural images,CIFAR-10,cifar10_test_03606,class3_test3606,32x32x3,"(20,20,3)",0,0.004017713014036417,0.004009682219475508,0.19988472379317831,0.42611186248050803,0.4184526234013028,1.7974714514209518,0.0015152347083786108,boundary,2489,2494,0.0040969999972730875,0.07583840005099773,ok,link_refresh_rmse=0.0040170122; p_max=4
Natural images,CIFAR-10,cifar10_test_03640,class6_test3640,32x32x3,"(20,20,3)",0,0.005521737039089203,0.005539965815842152,-0.3301275780411947,0.26059481015943065,0.25918292435464124,0.5417935237948978,0.00013331635828663207,boundary,2489,2494,0.004191000014543533,0.10205050022341311,ok,link_refresh_rmse=0.0055216523; p_max=4
Natural images,CIFAR-10,cifar10_test_03650,class0_test3650,32x32x3,"(20,20,3)",0,0.003774117212742567,0.00378344370983541,-0.2471173142517664,0.23324118079920458,0.23293990765680458,0.1291680745945815,-0.0007683675296832927,boundary,2489,2494,0.005755299935117364,0.07942800014279783,ok,link_refresh_rmse=0.0037744511; p_max=4
Natural images,CIFAR-10,cifar10_test_03651,class0_test3651,32x32x3,"(20,20,3)",0,0.0035361209884285927,0.0035311102401465178,0.14170183368928338,0.25220846235423555,0.2502405518310756,0.7802714091313788,0.0013744073223669344,boundary,2489,2494,0.002985999919474125,0.08866419992409647,ok,link_refresh_rmse=0.0035355615; p_max=4
Natural images,CIFAR-10,cifar10_test_03660,class0_test3660,32x32x3,"(20,20,3)",0,0.0034568458795547485,0.0034808777272701263,-0.6951958100739272,0.20129500300948966,0.20102512859940333,0.13406910556721896,-0.005969883197724218,boundary,2489,2494,0.004602399887517095,0.10539599996991456,ok,link_refresh_rmse=0.0034592226; p_max=4
Natural images,CIFAR-10,cifar10_test_03669,class5_test3669,32x32x3,"(20,20,3)",0,0.007885890081524849,0.007255555596202612,7.993193904629633,1.304539902419501,1.175427617727227,9.897151053242023,0.026210804558397242,moderate,2489,2494,0.002679599914699793,0.109896200010553,ok,link_refresh_rmse=0.0078621292; p_max=4
Natural images,CIFAR-10,cifar10_test_03671,class4_test3671,32x32x3,"(20,20,3)",0,0.007390255574136972,0.007351493462920189,0.524502986776748,0.4394945864072127,0.43536013631132287,0.940728332898973,0.0004887521280374089,boundary,2489,2494,0.003478799946606159,0.08526459988206625,ok,link_refresh_rmse=0.0073898397; p_max=4
Natural images,CIFAR-10,cifar10_test_03674,class3_test3674,32x32x3,"(20,20,3)",0,0.008527645841240883,0.007665517274290323,10.109807360680785,0.605732397980309,0.5738436149167027,5.264500160455831,0.0573403893088301,effective,2489,2494,0.0046697999350726604,0.09381110011599958,ok,link_refresh_rmse=0.0084715355; p_max=4
Natural images,CIFAR-10,cifar10_test_03687,class9_test3687,32x32x3,"(20,20,3)",0,0.0106118805706501,0.009947760961949825,6.25826501041738,1.0819618984093562,1.033118109831702,4.514372331360452,0.0138367281572597,moderate,2489,2494,0.0033311001025140285,0.10241939988918602,ok,link_refresh_rmse=0.010594989; p_max=4
Natural images,CIFAR-10,cifar10_test_03715,class1_test3715,32x32x3,"(20,20,3)",0,0.010041569359600544,0.009519344195723534,5.200632940683931,1.5617633737647312,1.4745185808388852,5.586300357110871,0.01727527393453858,moderate,2489,2494,0.0036973999813199043,0.08126910007558763,ok,link_refresh_rmse=0.010021618; p_max=4
Natural images,CIFAR-10,cifar10_test_03719,class5_test3719,32x32x3,"(20,20,3)",0,0.007737893145531416,0.007633368484675884,1.3508155112725229,0.5350088359903182,0.529924832281382,0.9502653726317614,0.005705697004713465,boundary,2489,2494,0.002947400091215968,0.08335299999453127,ok,link_refresh_rmse=0.0077328118; p_max=4
Natural images,CIFAR-10,cifar10_test_03749,class8_test3749,32x32x3,"(20,20,3)",0,0.008769252337515354,0.00869714468717575,0.8222782007437834,0.8629559395094986,0.8590100314476297,0.45725487029056644,0.0016845920901558907,boundary,2489,2494,0.005673700012266636,0.09105459996499121,ok,link_refresh_rmse=0.0087675517; p_max=4
Natural images,CIFAR-10,cifar10_test_03750,class9_test3750,32x32x3,"(20,20,3)",0,0.005729281343519688,0.0057340748608112335,-0.08366699074688923,0.5879485985512487,0.586759215863144,0.20229365135583083,0.000667164269913279,boundary,2489,2494,0.0030888000037521124,0.09312879992648959,ok,link_refresh_rmse=0.0057288413; p_max=4
Natural images,CIFAR-10,cifar10_test_03760,class7_test3760,32x32x3,"(20,20,3)",0,0.008631126955151558,0.008240940980613232,4.520683991392811,0.9386648226591602,0.9188894618753614,2.1067542222128717,0.018194776274787255,moderate,2489,2494,0.0025746000465005636,0.09575610002502799,ok,link_refresh_rmse=0.0086130658; p_max=4
Natural images,CIFAR-10,cifar10_test_03778,class7_test3778,32x32x3,"(20,20,3)",0,0.01014480460435152,0.010084183886647224,0.597554315420658,0.5962783103860849,0.592455696453995,0.6410788159667969,0.0014011271209890589,boundary,2489,2494,0.00294229993596673,0.09958310006186366,ok,link_refresh_rmse=0.010143168; p_max=4
Natural images,CIFAR-10,cifar10_test_03786,class7_test3786,32x32x3,"(20,20,3)",0,0.009588705375790596,0.008875963278114796,7.43314211609129,0.5277758779527342,0.5553105782708189,-5.217119892802415,0.04168685078949805,effective,2489,2494,0.006055000005289912,0.08318179985508323,ok,link_refresh_rmse=0.0095427958; p_max=4
Natural images,CIFAR-10,cifar10_test_03790,class4_test3790,32x32x3,"(20,20,3)",0,0.008027561940252781,0.007998401299118996,0.3632565074031307,0.4957454610190139,0.49244307725099323,0.6661450336292654,0.003146605759803604,boundary,2489,2494,0.004508099984377623,0.0960941999219358,ok,link_refresh_rmse=0.0080246544; p_max=4
Natural images,CIFAR-10,cifar10_test_03792,class0_test3792,32x32x3,"(20,20,3)",0,0.003060966031625867,0.0030150776728987694,1.4991462908434625,0.3624403430949608,0.3519691967196781,2.8890675596064246,0.0018725895496305939,boundary,2489,2494,0.00393070001155138,0.0927417001221329,ok,link_refresh_rmse=0.0030603062; p_max=4
Natural images,CIFAR-10,cifar10_test_03823,class0_test3823,32x32x3,"(20,20,3)",0,0.0009651996660977602,0.0010321431327611208,-6.935711751124894,0.0309395817746976,0.032334523265203266,-4.508598405316685,-0.061568306964239865,boundary,2489,2494,0.002905100118368864,0.09958430007100105,ok,link_refresh_rmse=0.00097206561; p_max=4
Natural images,CIFAR-10,cifar10_test_03834,class8_test3834,32x32x3,"(20,20,3)",0,0.008212407119572163,0.008044594898819923,2.0433987052626983,0.5511076288565201,0.5374319987776801,2.481480814775731,0.00430756464894802,boundary,2489,2494,0.002657799981534481,0.09746939991600811,ok,link_refresh_rmse=0.0082083354; p_max=4
Natural images,CIFAR-10,cifar10_test_03847,class0_test3847,32x32x3,"(20,20,3)",0,0.005431990139186382,0.005452440585941076,-0.37648166198175587,0.3361831704865363,0.33362194602133144,0.7618538612441997,-0.0005398212536713019,boundary,2489,2494,0.003141499822959304,0.08263029996305704,ok,link_refresh_rmse=0.0054323277; p_max=4
Natural images,CIFAR-10,cifar10_test_03849,class5_test3849,32x32x3,"(20,20,3)",0,0.011331647634506226,0.011203794740140438,1.1282815923119611,0.9375076179730174,0.9251422248431056,1.318964549498487,0.007000209978983335,boundary,2489,2494,0.0031839997973293066,0.09156430000439286,ok,link_refresh_rmse=0.011322519; p_max=4
Natural images,CIFAR-10,cifar10_test_03858,class8_test3858,32x32x3,"(20,20,3)",0,0.003341325791552663,0.0033706105314195156,-0.8764407212516858,0.2556086410656094,0.25625261366914465,-0.25193694581318,-0.001311480225270058,boundary,2489,2494,0.0057069999165833,0.09597859997302294,ok,link_refresh_rmse=0.0033418303; p_max=4
Natural images,CIFAR-10,cifar10_test_03871,class8_test3871,32x32x3,"(20,20,3)",0,0.007013941183686256,0.006728502921760082,4.069584481119912,0.3977554717307017,0.40282000786008015,-1.2732788080429926,0.009607332105726287,boundary,2489,2494,0.0027170998509973288,0.09929080004803836,ok,link_refresh_rmse=0.0070061875; p_max=4
Natural images,CIFAR-10,cifar10_test_03883,class7_test3883,32x32x3,"(20,20,3)",0,0.010187494568526745,0.009768613614141941,4.111717081831827,0.6852710229226706,0.6818035981431065,0.5059932002925736,0.013328797537695237,moderate,2489,2494,0.003361599985510111,0.07992830011062324,ok,link_refresh_rmse=0.010171873; p_max=4
Natural images,CIFAR-10,cifar10_test_03889,class6_test3889,32x32x3,"(20,20,3)",0,0.012860044836997986,0.011722484603524208,8.845694147201176,1.3240807454403867,1.3044225160641287,1.4846699828506043,0.04864556857314699,effective,2489,2494,0.0027176998555660248,0.09020940004847944,ok,link_refresh_rmse=0.012788223; p_max=4
Natural images,CIFAR-10,cifar10_test_03911,class9_test3911,32x32x3,"(20,20,3)",0,0.005429979879409075,0.005414827726781368,0.27904620208934333,0.38630867264901314,0.3849725625459437,0.34586593511023433,0.0012075341559031267,boundary,2489,2494,0.0036564001347869635,0.10898300004191697,ok,link_refresh_rmse=0.005429225; p_max=4
Natural images,CIFAR-10,cifar10_test_03916,class9_test3916,32x32x3,"(20,20,3)",0,0.008916324935853481,0.008566265925765038,3.926045905761236,0.7882520305409165,0.7662703812059861,2.7886574957309147,0.004217937241344751,boundary,2489,2494,0.0033352000173181295,0.0944193999748677,ok,link_refresh_rmse=0.0089119961; p_max=4
Natural images,CIFAR-10,cifar10_test_03920,class7_test3920,32x32x3,"(20,20,3)",0,0.007403949275612831,0.007176807150244713,3.067850911894822,0.8061788010193465,0.7853688488334127,2.581307293074597,0.007253897855691738,boundary,2489,2494,0.004636100027710199,0.08705649990588427,ok,link_refresh_rmse=0.0073977686; p_max=4
Natural images,CIFAR-10,cifar10_test_03936,class6_test3936,32x32x3,"(20,20,3)",0,0.018979599699378014,0.018010638654232025,5.105276510008494,2.5133947874203475,2.309117773019239,8.127533940291597,0.03768219184295583,effective,2489,2494,0.004595499951392412,0.08766659977845848,ok,link_refresh_rmse=0.018897438; p_max=4
Natural images,CIFAR-10,cifar10_test_03959,class5_test3959,32x32x3,"(20,20,3)",0,0.00847331527620554,0.008081375621259212,4.6255762021148685,0.8509716528869085,0.825782263456502,2.960073857331425,0.015589702710784584,moderate,2489,2494,0.005452099954709411,0.09906439995393157,ok,link_refresh_rmse=0.0084581207; p_max=4
Natural images,CIFAR-10,cifar10_test_03961,class8_test3961,32x32x3,"(20,20,3)",0,0.00816606730222702,0.0070854551158845425,13.232957142635565,0.7007606953824713,0.7163460192707123,-2.2240579403122176,0.04522383528579834,effective,2489,2494,0.00573990005068481,0.09126319992356002,ok,link_refresh_rmse=0.0081236605; p_max=4
Natural images,CIFAR-10,cifar10_test_03963,class1_test3963,32x32x3,"(20,20,3)",0,0.007020852528512478,0.006110378075391054,12.968146666289938,5.070677799908166,3.944459830652434,22.21040290266774,0.041460734770773784,effective,2489,2494,0.0027195001021027565,0.08099799999035895,ok,link_refresh_rmse=0.0069874194; p_max=4
Natural images,CIFAR-10,cifar10_test_03971,class0_test3971,32x32x3,"(20,20,3)",0,0.001900400617159903,0.001945480820722878,-2.3721421239246947,0.11781685865471057,0.11703256450334057,0.66568924033916,-0.0036886793489864667,boundary,2489,2494,0.0027302000671625137,0.08837639982812107,ok,link_refresh_rmse=0.0019012078; p_max=4
Natural images,CIFAR-10,cifar10_test_03980,class9_test3980,32x32x3,"(20,20,3)",0,0.013470756821334362,0.012045257724821568,10.582175266167338,2.0890770471613846,1.940186381540101,7.1271026515558455,0.036377081721010104,effective,2489,2494,0.00378239993005991,0.07540090009570122,ok,link_refresh_rmse=0.013414458; p_max=4
Natural images,CIFAR-10,cifar10_test_03983,class7_test3983,32x32x3,"(20,20,3)",0,0.0055234539322555065,0.005496901925653219,0.480713823776652,0.5250698321296279,0.5182724814084421,1.2945612764718315,0.003146419580078296,boundary,2489,2494,0.003347699996083975,0.08838830003514886,ok,link_refresh_rmse=0.0055214535; p_max=4
Natural images,CIFAR-10,cifar10_test_03985,class7_test3985,32x32x3,"(20,20,3)",0,0.009675580076873302,0.009320439770817757,3.6704807694621513,1.1353545398291114,1.092678431262491,3.758835418321727,0.011253128963114598,moderate,2489,2494,0.0037216998171061277,0.09349310002289712,ok,link_refresh_rmse=0.0096630529; p_max=4
Natural images,CIFAR-10,cifar10_test_03990,class4_test3990,32x32x3,"(20,20,3)",0,0.007708443328738213,0.007703482639044523,0.06435397501328399,0.35653300598904364,0.35504267087459696,0.4180076148384652,0.000369402348068537,boundary,2489,2494,0.0031139999628067017,0.08350550010800362,ok,link_refresh_rmse=0.0077081155; p_max=4
Natural images,CIFAR-10,cifar10_test_03994,class8_test3994,32x32x3,"(20,20,3)",0,0.006697383243590593,0.006638883147388697,0.8734769099242059,0.45294331793650267,0.4497026479808375,0.7154692049391247,0.0030454976358684736,boundary,2489,2494,0.002861199900507927,0.08032160019502044,ok,link_refresh_rmse=0.0066950354; p_max=4
Natural images,CIFAR-10,cifar10_test_04022,class6_test4022,32x32x3,"(20,20,3)",0,0.013063122518360615,0.01227748952805996,6.014128621977053,1.1420908094652078,1.15019943556275,-0.709980855317379,0.04166893993546496,effective,2489,2494,0.004057500045746565,0.08007080014795065,ok,link_refresh_rmse=0.013000605; p_max=4
Natural images,CIFAR-10,cifar10_test_04063,class7_test4063,32x32x3,"(20,20,3)",0,0.008421062491834164,0.008187330327928066,2.775566196459718,0.4136354989657467,0.40769281901414084,1.4366948597170504,0.004621768223215258,boundary,2489,2494,0.0028405000921338797,0.08818960003554821,ok,link_refresh_rmse=0.0084165828; p_max=4
Natural images,CIFAR-10,cifar10_test_04064,class7_test4064,32x32x3,"(20,20,3)",0,0.009345723316073418,0.00862411130219698,7.721307270410629,0.5367068733338756,0.5248503107597917,2.2091318675377014,0.03212606005915124,effective,2489,2494,0.0034303998108953238,0.09962030011229217,ok,link_refresh_rmse=0.0093112206; p_max=4
Natural images,CIFAR-10,cifar10_test_04068,class8_test4068,32x32x3,"(20,20,3)",0,0.005309314467012882,0.005252229515463114,1.0751849773533095,0.7006383371416078,0.7026741835237222,-0.29057022349362727,0.004143704567414292,boundary,2489,2494,0.0032767001539468765,0.09121340001001954,ok,link_refresh_rmse=0.0053067822; p_max=4
Natural images,CIFAR-10,cifar10_test_04076,class7_test4076,32x32x3,"(20,20,3)",0,0.006655660457909107,0.006561151705682278,1.4199755655281685,1.5332736662465472,1.494674243886687,2.5174515945579112,0.0024968136910144636,boundary,2489,2494,0.00474389991723001,0.10801249998621643,ok,link_refresh_rmse=0.0066537475; p_max=4
Natural images,CIFAR-10,cifar10_test_04096,class8_test4096,32x32x3,"(20,20,3)",0,0.002595340134575963,0.0026125763542950153,-0.66412180389868,0.24032353067294232,0.2406199569220216,-0.12334466302539542,0.004071600108372047,boundary,2489,2494,0.00580149982124567,0.08770290017127991,ok,link_refresh_rmse=0.0025941238; p_max=4
Natural images,CIFAR-10,cifar10_test_04102,class0_test4102,32x32x3,"(20,20,3)",0,0.001730442512780428,0.0017506282310932875,-1.1665061487899804,0.15158127386178954,0.1528896521345104,-0.8631529735749631,-0.006006129771637367,boundary,2489,2494,0.006439999910071492,0.09168650000356138,ok,link_refresh_rmse=0.0017316395; p_max=4
Natural images,CIFAR-10,cifar10_test_04109,class5_test4109,32x32x3,"(20,20,3)",0,0.009582536295056343,0.009160647168755531,4.402687485968256,0.9405572586945745,0.9127758217009598,2.953720970924546,0.011086907380054111,moderate,2489,2494,0.0036583999171853065,0.08562229992821813,ok,link_refresh_rmse=0.0095703127; p_max=4
Natural images,CIFAR-10,cifar10_test_04116,class2_test4116,32x32x3,"(20,20,3)",0,0.008136042393743992,0.008009492419660091,1.5554242217470242,0.7714166484074096,0.7679300872152481,0.45196862154317213,0.007775632430606195,boundary,2489,2494,0.0033340000081807375,0.10828309995122254,ok,link_refresh_rmse=0.0081287622; p_max=4
Natural images,CIFAR-10,cifar10_test_04127,class6_test4127,32x32x3,"(20,20,3)",0,0.014864549972116947,0.01421777531504631,4.351121684032563,0.8755315094834603,0.8596971357211689,1.8085441347088929,0.017769592910195843,moderate,2489,2494,0.00534130004234612,0.0886355999391526,ok,link_refresh_rmse=0.014834171; p_max=4
Natural images,CIFAR-10,cifar10_test_04129,class1_test4129,32x32x3,"(20,20,3)",0,0.007351823151111603,0.00707200076431036,3.80616319312487,1.309421571438884,1.310569399488849,-0.08765916760510795,0.009383101849141326,boundary,2489,2494,0.0026433998718857765,0.08054480003193021,ok,link_refresh_rmse=0.0073438855; p_max=4
