dataset,item_id,task,protocol,seed,missing_rate,method,rank,target_shape,fit_time_sec,run_dir,observed_rate,mask_seed,RMSE_all,SAM_all,NMSE_dB_all,PSNR_all,SSIM_all,ERGAS_all,RMSE_missing,SAM_missing,NMSE_dB_missing,PSNR_missing,SSIM_missing,ERGAS_missing
cave_hsi,4,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",5.280031400034204,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id04_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.1599942445755005,19.210626394683125,-5.319364957700125,15.917913412037217,0.758577427658129,99.94675947273367,0.2250204086303711,21.531071729339345,-2.059552978048235,12.955561440049499,0.3519838810517806,140.12441806089876
cave_hsi,4,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.257487599970773,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id04_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.1734293682786196,25.446532871117753,-4.618999003061871,15.217547156645558,0.7201157119134863,108.14731971125921,0.24396828008281868,32.46110395922004,-1.35732424630947,12.253332709331934,0.26421575322608104,151.64121768961436
cave_hsi,5,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.828214199980721,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id05_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.10624035447835922,33.38481863524773,-3.6763556111497793,19.474210193050652,0.5923439528837506,107.97812119609537,0.14955256879329681,33.427409641677656,-1.9700045939607551,16.50412283859531,0.2611631446757603,121.9753679605645
cave_hsi,5,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",3.1233163001015782,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id05_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.11327748242821056,41.07003922141871,-3.119273855682793,18.917128233284892,0.5504885787382071,122.6557659075262,0.15942830749691914,45.647590183681174,-1.4145729018304365,15.948691287628229,0.20050656183893678,142.238254201593
cave_hsi,6,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.513761000009254,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id06_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.19386257231235504,16.47263945189426,-2.4011549653732627,14.250120738095976,0.45495911747410855,149.4096973308508,0.26777273416519165,23.093744160144688,-0.11218315713882189,11.444673275433729,0.21451616688967287,194.44505941657513
cave_hsi,6,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.7208940000273287,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id06_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.1482456962410569,17.8524400648963,-4.731392985404979,16.580358117910258,0.6247716075378148,101.55806562548868,0.20129742013694488,25.84834215783636,-2.5907459559993433,13.923235821399153,0.43322733775975636,129.40854347238326
cave_hsi,7,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.612135500065051,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id07_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.04782940819859505,30.809343231184783,-7.625152395502319,26.406099842028663,0.8866657112560885,93.6096296666821,0.06705073267221451,35.46048141625786,-2.178530330037956,23.471929010236735,0.4501583644353154,156.9055749969036
cave_hsi,7,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.4261138000292704,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id07_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.0526426726824139,32.61193606655904,-6.792293611979955,25.573241391773198,0.8659342907944724,103.54007450514595,0.07387975353187504,37.14419686073115,-1.3360924419861808,22.629491241334673,0.3680144453206781,174.5973458418249
cave_hsi,8,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.532379800104536,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id08_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.12319698929786682,23.222138593889916,-4.976425813804111,18.187997889155522,0.7384080972557021,100.34427614174407,0.17166540026664734,26.45202880197331,-2.1698052233959966,15.306344865786405,0.4062089018579947,134.59458822569994
cave_hsi,8,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.4771549999713898,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id08_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.1476553606112848,32.92130953903893,-3.403443025442883,16.615015628005864,0.6485552693547788,120.63837977555096,0.20606556665631595,41.720980305293516,-0.5833519298180357,13.719891446366494,0.27746863223388446,161.83242899706866
cave_hsi,9,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.618806099984795,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id09_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.10628457367420197,29.401010302754486,-4.006623694762286,19.470595265806814,0.6585936616409064,117.06648526275285,0.14946602284908295,29.3909263338209,-1.8312629735662758,16.50915010786203,0.31131264544702975,135.45137755758714
cave_hsi,9,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.662914099986665,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id09_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.11470452772270703,41.52903158094696,-3.344417363617161,18.808388777776276,0.6112225187668846,126.2767885903624,0.1611999558205392,46.80324683516683,-1.1748142999228819,15.852701631127085,0.2515740785060737,145.89202043625323
cave_hsi,10,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.4401597999967635,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id10_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.10198931396007538,22.54831854467122,-5.310227068740553,19.828906045680753,0.7217209622115357,88.33390521192563,0.14235548675060272,23.445350388563266,-3.2947632604202797,16.932515814259833,0.46680935119836237,103.81206375628769
cave_hsi,10,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.505496000056155,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id10_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.11193902530266213,26.79356571395567,-4.501690251271649,19.020369579730733,0.6870733000460856,96.95596318043236,0.15629580237042004,31.69810121868815,-2.4833009694393713,16.121053713044752,0.4409727098199635,114.10876154798706
cave_hsi,11,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.608615200035274,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id11_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.1374020129442215,22.753728449754064,-4.78435530530897,17.240138288315073,0.6601936514868102,80.93369667336444,0.18920113146305084,29.076568604894586,-2.0935464899955503,14.461524751053767,0.38261887567488245,110.54862347704872
cave_hsi,11,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.4780462000053376,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id11_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.15423862257723278,29.77606179966307,-3.7803545852895337,16.236137237520193,0.6176110977518889,91.83266980601704,0.2129359726408755,42.1683972051856,-1.0670407380014613,13.435019284175375,0.3665038280144363,125.87319468089477
cave_hsi,12,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.449858700041659,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id12_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.18982985615730286,16.28353162119076,-5.898643195757147,14.432710073322637,0.6977892815225724,61.98314713287021,0.2674328684806824,21.82411507306431,-3.760040621026751,11.455704838079443,0.3903420916397153,75.7217056915946
cave_hsi,12,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.548888999968767,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id12_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.1867509215113351,20.099740468594312,-6.040678587905046,14.574744930138774,0.7048031473888544,63.420822860397486,0.2623280328170672,26.442356385933035,-3.9274421747600936,11.623105949744769,0.3868203889960758,78.40519976626452
cave_hsi,13,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.700624100049026,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id13_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.16916252672672272,28.266740503299904,-2.451022854605343,15.433916534159378,0.4884078024815402,138.7282841585027,0.23820628225803375,26.88816402325813,-1.2215427533179168,12.46093563567278,0.23275769133148597,137.47083886139936
cave_hsi,13,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.6309328000061214,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id13_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.1707291482479824,37.35761426905996,-2.3709528182655415,15.353846526436667,0.4494554076032199,139.86387880752892,0.2402465583250141,41.96943693966424,-1.1474635899657046,12.386856502837544,0.1747905421109433,138.2904719622583
cave_hsi,14,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.403808900038712,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id14_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.07941838353872299,33.412884104614136,-3.476931848221157,22.001578897194296,0.6796495041099467,130.50008219488555,0.110959492623806,35.622310536375096,-1.0475183313479968,19.09671088242868,0.3447562470565895,168.53013579672552
cave_hsi,14,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.5311246000928804,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id14_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.0863872023257387,36.982457771617405,-2.746364617944005,21.27101181037107,0.6305954285235258,144.679849406635,0.12079243867012326,44.855279461285804,-0.31001257957835404,18.359205014069218,0.27913230969976377,187.62930288574773
cave_hsi,15,structured-missing-completion,block,2,0.5,ntdpl,"(12,12,3)","(128,128)",6.5844404000090435,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id15_seed2_mr0.5_ntdpl_r12_12_3,0.49884033203125,2.0,0.10336926579475403,24.898042811091408,-4.22093274338929,19.712171116443876,0.6490786199670993,107.98583382296813,0.14477336406707764,28.93359901799636,-2.239823955845238,16.78622695787562,0.3295241639327901,127.42564752117312
cave_hsi,15,structured-missing-completion,block,2,0.5,tucker,"(12,12,3)","(128,128)",2.4203763999976218,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id15_seed2_mr0.5_tucker_r12_12_3,0.49884033203125,2.0,0.10918745727718593,30.64489592970493,-3.7453065820997407,19.236544952069796,0.6215489757763032,114.7358446392861,0.15286379725351198,39.237886974177385,-1.767503951968257,16.313907128206335,0.3098771479524886,135.43498649299266
cave_hsi,1,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.522080799913965,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id01_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.12800195813179016,18.842815675663427,-4.37512632932659,17.855667192972156,0.5467780194942,89.04046800246194,0.1524287909269333,21.11604349715543,-3.3719447097647546,16.338659520657348,0.32931081261267137,95.5841281268495
cave_hsi,1,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.441044499981217,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id01_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.13337977525829645,22.103816814010443,-4.017659419729453,17.49820037384948,0.5136468932294954,92.91297831367133,0.1588267634974839,25.55239315091664,-3.014810863180589,15.981526277483574,0.28629327816300626,99.75336690742083
cave_hsi,2,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.75864440004807,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id02_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.3708769381046295,37.78212199548077,4.8624278369543745,8.61540363272031,0.10578710181066835,272.2372566020032,0.4414682686328888,42.160235477929184,5.856294221555695,7.102010592037079,0.032534394651264585,298.24000727469803
cave_hsi,2,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.2599358999868855,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id02_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.22358568407004165,51.257889568870795,0.4667111938356897,13.011120145267219,0.2296703952292787,173.33019820536975,0.2641661654583833,59.312250149630984,1.3958484588270195,11.562456156511532,0.07799031526312632,186.58418360720825
cave_hsi,3,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.142973600071855,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id03_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.09535172581672668,16.31612711854737,-3.0215547326356553,20.413428317704188,0.49794444924049713,140.06288501913536,0.11290758103132248,19.004864919478113,-1.7622984875475205,18.945538033501364,0.20451006206415626,160.09616912730831
cave_hsi,3,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.480437399935909,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id03_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.09629490472226464,18.57080517062562,-2.936059788302165,20.327933844123596,0.5004270714348836,142.25599182187142,0.11379709416501241,22.518849240712033,-1.6941373930221464,18.87737655217798,0.21818164418209812,162.37396914038175
cave_hsi,4,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.376429499941878,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id04_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.1925048977136612,21.959221135850747,-3.712615855811308,14.311163867448215,0.5963389329080844,120.4339317918943,0.2294512540102005,23.985660811148655,-2.096093444535777,12.78619112474672,0.29910122618519036,141.8083001271069
cave_hsi,4,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.631266599986702,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id04_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.203090321402355,25.042218942206908,-3.247667308571993,13.84621546215568,0.554967285348455,126.86537959525164,0.24206321234361577,28.25233987064371,-1.6313267088730559,12.321424152523402,0.21714299285511193,149.37807185720297
cave_hsi,5,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.2660694000078365,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id05_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.12614621222019196,35.66293062097991,-2.184660894121398,17.982515653567443,0.3711220593971888,150.579786880696,0.1503368467092514,36.87680848984124,-1.3612143233992344,16.458690974316283,0.17038591060487726,163.5098158501969
cave_hsi,5,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.39660710003227,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id05_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.12872122202610214,41.20661410339194,-2.009142539939273,17.80699691754137,0.3761201263861938,162.43860487292142,0.15336686175689979,44.053333733157075,-1.1878925306608192,16.285369380209108,0.1635587661240349,177.51460582449315
cave_hsi,6,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",6.941275699995458,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id06_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.1665424406528473,21.976614414571998,-3.7205359821399124,15.569501388156233,0.4480690511544285,109.82876013753085,0.19632908701896667,27.13610472503598,-2.630733595093704,14.140306776872247,0.2677887017822114,123.17817542712741
cave_hsi,6,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",5.002472099964507,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id06_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.16623755751202132,25.20693870330551,-3.736451881957887,15.585417014463168,0.4793302346261782,106.8131066819526,0.19591703006787065,31.786529869605832,-2.6489828312867134,14.158556227216835,0.328046925872883,119.67200379778859
cave_hsi,7,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",6.55185069993604,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id07_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.07643179595470428,30.89429661754048,-3.5535708600833074,22.334518382581507,0.6251165155696873,158.52789636239262,0.09109066426753998,33.06951056417448,-1.6890122364559592,20.81052254717747,0.29001844373983665,184.0430831421944
cave_hsi,7,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.941940800053999,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id07_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.08125065827320331,33.41612628818871,-3.022514455924101,21.80346223571734,0.5902180573630426,168.33124091511732,0.09684580063232243,35.14414639632194,-1.15687403895615,20.278384122903542,0.2087604185612074,195.3799564348846
cave_hsi,8,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.480215799994767,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id08_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.16320540010929108,27.637910484313405,-2.5337371203484182,15.745309697926261,0.38707762465396867,132.39439937970297,0.19412977993488312,29.350214025209738,-1.8168678456312,14.238156866912634,0.20385716459165834,137.94946136936989
cave_hsi,8,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.781539599993266,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id08_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.1766071236584071,37.91022718701278,-1.8482630498494008,15.059835652412382,0.3265625812041312,143.51949318822145,0.21002446522388946,42.1766831936646,-1.133313123172062,13.554602248858439,0.14451036934316322,149.4827011185909
cave_hsi,9,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.3644006999675184,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id09_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.12241927534341812,32.760698076781935,-2.7790325157887903,18.243004282865165,0.5117880677376778,142.52288608924474,0.14582449197769165,34.71670705928142,-1.5056750472281957,16.723390511870203,0.2599453941228864,167.05455863886817
cave_hsi,9,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.549126000027172,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id09_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.12639653986605473,42.36482782057112,-2.5013248818577867,17.965296296016902,0.4974357596079583,147.46376855150177,0.1504774398199173,45.79995120503053,-1.2328569258856823,16.450572127136148,0.24186437656390133,172.7961120812263
cave_hsi,10,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",5.889383799978532,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id10_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.11520640552043915,25.545310679552266,-4.25178790108114,18.77046742278405,0.6036263836160648,99.83440708424556,0.13683396577835083,27.373482181209056,-3.1490184475424208,17.276121554067323,0.4177629105133979,108.90058753293847
cave_hsi,10,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.771002099965699,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id10_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.12026185585843531,29.94294850461873,-3.8787626412949856,18.39744196975407,0.5823153651641323,104.43733807980968,0.14280480604441068,33.35712100329968,-2.778040421460217,16.905143525784517,0.3961719345226791,113.90853950267446
cave_hsi,11,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",5.652229400002398,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id11_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.15477615594863892,25.561004447266235,-3.750136169758952,16.205918842941188,0.47747045812120376,91.51620052898498,0.1835525929927826,29.869134342718468,-2.64482501408569,14.72478935640325,0.27051549993187235,103.56134472367398
cave_hsi,11,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.275780499912798,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id11_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.16108472533223286,30.903868143240906,-3.4031301295067404,15.8589127817374,0.4595934327101675,93.94574247372356,0.19096182010547755,37.258608938492216,-2.301104679434411,14.381069092217247,0.26310513026196325,106.1111530929367
cave_hsi,12,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",6.398514900007285,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id12_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.2488320767879486,20.779660394530666,-3.5478064743616917,12.081872649539083,0.42376697814707326,84.57440084407327,0.29666224122047424,23.701556525443713,-2.7121660540591335,10.5547541118619,0.21570464686339066,88.8805249991818
cave_hsi,12,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",3.6428154999157414,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id12_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.23982022643268328,23.388146206227027,-3.8682174838723333,12.402283826106062,0.45866207821283983,82.54803926712837,0.2857202697211162,26.402786274804125,-3.0385906475609508,10.881178971430298,0.24987851658330068,86.79178029697633
cave_hsi,13,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",6.601779300021008,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id13_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.1666136085987091,31.892295755902747,-2.5828969967916255,15.565790650853737,0.43666481306416494,136.90177009187238,0.19852012395858765,33.39892513953542,-1.6145846240590656,14.043908941140188,0.2088526630079274,146.32691279842098
cave_hsi,13,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",3.3834297000430524,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id13_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.17141458933321338,35.890226483896484,-2.336150640521009,15.319044348692136,0.41224785952308046,140.83071265766645,0.20423842639900086,39.0879437518189,-1.3679263618461188,13.797250886213153,0.17659647875843054,150.6024717695087
cave_hsi,14,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",7.212513700011186,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id14_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.08867370337247849,33.44534714452487,-2.51945628020459,21.044103519064038,0.4963874933476967,150.1926173812976,0.10533780604600906,36.95180966058425,-1.6423370296979964,19.548314976600707,0.3135692990621301,166.91782092796146
cave_hsi,14,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",3.1790879999753088,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id14_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.09362488615539385,38.48479043913461,-2.0475267551558365,20.572173947582904,0.46182408044046747,159.98875612596302,0.1112432633773201,43.428395831991175,-1.1685476820270069,19.0745255874603,0.27988781897425763,178.08966314816303
cave_hsi,15,structured-missing-completion,block,0,0.7,ntdpl,"(12,12,3)","(128,128)",6.169757400057279,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id15_seed0_mr0.7_ntdpl_r12_12_3,0.2977294921875,0.0,0.10754252225160599,29.97603011952147,-3.877157494024614,19.368395492704067,0.5929457089871804,113.61922952667986,0.12783266603946686,31.90555764047828,-2.615143661847391,17.867163601362954,0.37054374673105267,127.18772342009103
cave_hsi,15,structured-missing-completion,block,0,0.7,tucker,"(12,12,3)","(128,128)",4.604178600013256,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id15_seed0_mr0.7_tucker_r12_12_3,0.2977294921875,0.0,0.11376352290168691,35.376410884381286,-3.3887009832244614,18.879939353194516,0.5538888378558203,120.49654835534976,0.13519724004491357,39.06157492744334,-2.1286235337525796,17.380643482310568,0.3143324726133201,134.83314459672806
cave_hsi,1,structured-missing-completion,block,1,0.7,ntdpl,"(12,12,3)","(128,128)",6.827372399973683,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id01_seed1_mr0.7_ntdpl_r12_12_3,0.29595947265625,1.0,0.11892170459032059,19.26455336554331,-5.014236449786418,18.494777749945797,0.6090658799470234,83.29046107920898,0.14135661721229553,22.12660488397183,-3.6848698234959114,16.99367721250723,0.34010884949174736,93.19308924031215
cave_hsi,1,structured-missing-completion,block,1,0.7,tucker,"(12,12,3)","(128,128)",4.397720400011167,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id01_seed1_mr0.7_tucker_r12_12_3,0.29595947265625,1.0,0.1238363644953259,20.65183722418474,-4.662495169865014,18.14303612398504,0.5785582076524516,86.59872963390877,0.1471947299795417,23.779744093050553,-3.333347111104403,16.642154775755184,0.29256997473388735,96.92140807528243
