unit_id,config,iter_record,p,error,beta_0,beta_1,beta_2,beta_3,beta_4,RMSE
brdf_steel,lr_scale_1_beta1_before,137,4,0.005165570415556431,0.000443224620539695,1.484451413154602,-0.6516360640525818,-2.037102460861206,5.443115234375,0.005165570415556431
brdf_steel,lr_scale_1_beta1_before,138,4,0.005153222940862179,0.0004681738209910691,1.485073447227478,-0.6185094118118286,-2.199680805206299,5.654620170593262,0.005153222940862179
brdf_steel,lr_scale_1_beta1_before,139,4,0.005140956025570631,0.0004966125125065446,1.4843286275863647,-0.5714568495750427,-2.40702748298645,5.909971237182617,0.005140956025570631
brdf_steel,lr_scale_1_beta1_before,140,4,0.005128985736519098,0.0005251263501122594,1.4825702905654907,-0.5138434171676636,-2.6489474773406982,6.199758529663086,0.005128985736519098
brdf_steel,lr_scale_1_beta1_before,141,4,0.005117445252835751,0.0005505287554115057,1.4801247119903564,-0.44886040687561035,-2.9156739711761475,6.514856815338135,0.005117445252835751
brdf_steel,lr_scale_1_beta1_before,142,4,0.00510634807869792,0.0005702091730199754,1.4772965908050537,-0.3795264959335327,-3.1978509426116943,6.846499443054199,0.00510634807869792
brdf_steel,lr_scale_1_beta1_before,143,4,0.005095684435218573,0.0005824551917612553,1.4743326902389526,-0.30840256810188293,-3.4873547554016113,7.1869401931762695,0.005095684435218573
brdf_steel,lr_scale_1_beta1_before,144,4,0.005085485987365246,0.0005866136634722352,1.4714057445526123,-0.2373841255903244,-3.7780253887176514,7.53019905090332,0.005085485987365246
brdf_steel,lr_scale_1_beta1_before,145,4,0.0050757527351379395,0.0005830102018080652,1.4686229228973389,-0.1677020937204361,-4.06573486328125,7.8722100257873535,0.0050757527351379395
brdf_steel,lr_scale_1_beta1_before,146,4,0.005066509824246168,0.0005727071547880769,1.4660314321517944,-0.10004302114248276,-4.347962856292725,8.210347175598145,0.005066509824246168
brdf_steel,lr_scale_1_beta1_before,147,4,0.005057772621512413,0.000557221588678658,1.4636482000350952,-0.034814026206731796,-4.622947692871094,8.542641639709473,0.005057772621512413
brdf_steel,lr_scale_1_beta1_before,148,4,0.005049512721598148,0.0005382678937166929,1.4614700078964233,0.027793463319540024,-4.88956880569458,8.867733001708984,0.005049512721598148
brdf_steel,lr_scale_1_beta1_before,149,4,0.005041704047471285,0.0005175636033527553,1.4594745635986328,0.08780397474765778,-5.147430896759033,9.184945106506348,0.005041704047471285
brdf_steel,lr_scale_1_beta1_before,150,4,0.005034298170357943,0.0004966927226632833,1.4576292037963867,0.1454317271709442,-5.396862030029297,9.49436092376709,0.005034298170357943
brdf_steel,lr_scale_1_beta1_before,151,4,0.005027238745242357,0.0004770155355799943,1.45590341091156,0.20093820989131927,-5.638457775115967,9.796387672424316,0.005027238745242357
brdf_steel,lr_scale_1_beta1_before,152,4,0.005020487122237682,0.00045959182898513973,1.4542772769927979,0.2545000910758972,-5.872570991516113,10.09118938446045,0.005020487122237682
brdf_steel,lr_scale_1_beta1_before,153,4,0.005014005582779646,0.0004451227141544223,1.4527490139007568,0.30613818764686584,-6.099091053009033,10.378507614135742,0.005014005582779646
brdf_steel,lr_scale_1_beta1_before,154,4,0.00500777130946517,0.00043392140651121736,1.4513238668441772,0.3558383285999298,-6.317861557006836,10.658053398132324,0.00500777130946517
brdf_steel,lr_scale_1_beta1_before,155,4,0.005001768469810486,0.0004259107226971537,1.4500094652175903,0.40363091230392456,-6.5290117263793945,10.929887771606445,0.005001768469810486
brdf_steel,lr_scale_1_beta1_before,156,4,0.004995976574718952,0.00042065916932187974,1.4488201141357422,0.4495287239551544,-6.732723236083984,11.194189071655273,0.004995976574718952
brdf_steel,lr_scale_1_beta1_before,157,4,0.004990380257368088,0.00041745000635273755,1.4477765560150146,0.49347686767578125,-6.928982257843018,11.450949668884277,0.004990380257368088
brdf_steel,lr_scale_1_beta1_before,158,4,0.0049849580973386765,0.0004153860791120678,1.4469096660614014,0.5353175401687622,-7.117451190948486,11.699873924255371,0.0049849580973386765
brdf_steel,lr_scale_1_beta1_before,159,4,0.004979685414582491,0.00041351464460603893,1.446251392364502,0.5748541951179504,-7.297666549682617,11.940569877624512,0.004979685414582491
brdf_steel,lr_scale_1_beta1_before,160,4,0.004974544979631901,0.0004109511792194098,1.4458264112472534,0.6119686365127563,-7.469451427459717,12.172930717468262,0.004974544979631901
brdf_steel,lr_scale_1_beta1_before,161,4,0.004969524219632149,0.0004069788265042007,1.4456502199172974,0.6466198563575745,-7.632896423339844,12.397148132324219,0.004969524219632149
brdf_steel,lr_scale_1_beta1_before,162,4,0.0049646152183413506,0.00040111455018632114,1.445732831954956,0.6787849068641663,-7.788110733032227,12.61344051361084,0.0049646152183413506
brdf_steel,lr_scale_1_beta1_before,163,4,0.004959814716130495,0.00039313166053034365,1.446079134941101,0.7084476947784424,-7.935150146484375,12.821938514709473,0.004959814716130495
brdf_steel,lr_scale_1_beta1_before,164,4,0.004955121781677008,0.0003830489586107433,1.4466832876205444,0.7356671690940857,-8.074258804321289,13.022926330566406,0.004955121781677008
brdf_steel,lr_scale_1_beta1_before,165,4,0.004950538743287325,0.0003710932214744389,1.4475276470184326,0.7606126666069031,-8.206037521362305,13.217045783996582,0.004950538743287325
brdf_steel,lr_scale_1_beta1_before,166,4,0.004946062806993723,0.00035765275242738426,1.4485851526260376,0.7835599184036255,-8.331443786621094,13.405303955078125,0.004946062806993723
brdf_steel,lr_scale_1_beta1_before,167,4,0.004941693041473627,0.00034322566352784634,1.4498239755630493,0.8048170804977417,-8.451517105102539,13.588762283325195,0.004941693041473627
brdf_steel,lr_scale_1_beta1_before,168,4,0.004937424324452877,0.00032837464823387563,1.4512159824371338,0.8246423602104187,-8.567086219787598,13.768250465393066,0.004937424324452877
brdf_steel,lr_scale_1_beta1_before,169,4,0.004933249671012163,0.000313684344291687,1.4527337551116943,0.8432807922363281,-8.678938865661621,13.944548606872559,0.004933249671012163
brdf_steel,lr_scale_1_beta1_before,170,4,0.0049291616305708885,0.00029971523326821625,1.4543499946594238,0.8609907031059265,-8.787918090820312,14.118499755859375,0.0049291616305708885
brdf_steel,lr_scale_1_beta1_before,171,4,0.004925154615193605,0.0002869585296139121,1.456041693687439,0.8780072331428528,-8.894840240478516,14.290950775146484,0.004925154615193605
brdf_steel,lr_scale_1_beta1_before,172,4,0.0049212235026061535,0.0002757921756710857,1.4577912092208862,0.8945198059082031,-9.000383377075195,14.462615966796875,0.0049212235026061535
brdf_steel,lr_scale_1_beta1_before,173,4,0.0049173664301633835,0.0002664463536348194,1.4595882892608643,0.9106496572494507,-9.10500431060791,14.63399887084961,0.0049173664301633835
brdf_steel,lr_scale_1_beta1_before,174,4,0.0049135806038975716,0.0002589879441075027,1.4614300727844238,0.9264475107192993,-9.208948135375977,14.805420875549316,0.0049135806038975716
brdf_steel,lr_scale_1_beta1_before,175,4,0.004909866955131292,0.00025332780205644667,1.4633151292800903,0.9419660568237305,-9.31248664855957,14.977239608764648,0.004909866955131292
brdf_steel,lr_scale_1_beta1_before,176,4,0.004906230140477419,0.0002492477942723781,1.4652446508407593,0.9572559595108032,-9.415946960449219,15.149918556213379,0.004906230140477419
brdf_steel,lr_scale_1_beta1_before,177,4,0.004902665503323078,0.0002464393328409642,1.4672231674194336,0.972333550453186,-9.51953411102295,15.323814392089844,0.004902665503323078
brdf_steel,lr_scale_1_beta1_before,178,4,0.004899170715361834,0.0002445516875013709,1.4692575931549072,0.9871753454208374,-9.623295783996582,15.499107360839844,0.004899170715361834
brdf_steel,lr_scale_1_beta1_before,179,4,0.004895742982625961,0.00024323386605829,1.471355676651001,1.0017399787902832,-9.727221488952637,15.67591667175293,0.004895742982625961
brdf_steel,lr_scale_1_beta1_before,180,4,0.004892374854534864,0.0002421691024210304,1.4735236167907715,1.0159962177276611,-9.831305503845215,15.854361534118652,0.004892374854534864
brdf_steel,lr_scale_1_beta10_before,0,1,0.0064389524050056934,0.0,1.0,0.0,0.0,0.0,0.0064389524050056934
brdf_steel,lr_scale_1_beta10_before,1,1,0.0064427172765135765,0.0,1.0,0.0,0.0,0.0,0.0064427172765135765
brdf_steel,lr_scale_1_beta10_before,2,1,0.006439464166760445,0.0,1.0,0.0,0.0,0.0,0.006439464166760445
brdf_steel,lr_scale_1_beta10_before,3,1,0.006439976394176483,0.0,1.0,0.0,0.0,0.0,0.006439976394176483
brdf_steel,lr_scale_1_beta10_before,4,1,0.006441147997975349,0.0,1.0,0.0,0.0,0.0,0.006441147997975349
brdf_steel,lr_scale_1_beta10_before,5,1,0.006440832279622555,0.0,1.0,0.0,0.0,0.0,0.006440832279622555
brdf_steel,lr_scale_1_beta10_before,6,1,0.006440350320190191,0.0,1.0,0.0,0.0,0.0,0.006440350320190191
brdf_steel,lr_scale_1_beta10_before,7,1,0.006440725643187761,0.0,1.0,0.0,0.0,0.0,0.006440725643187761
brdf_steel,lr_scale_1_beta10_before,8,1,0.006441664882004261,0.0,1.0,0.0,0.0,0.0,0.006441664882004261
brdf_steel,lr_scale_1_beta10_before,9,1,0.006442169658839703,0.0,1.0,0.0,0.0,0.0,0.006442169658839703
brdf_steel,lr_scale_1_beta10_before,10,1,0.006440287921577692,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440287921577692
brdf_steel,lr_scale_1_beta10_before,11,1,0.006440375465899706,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440375465899706
brdf_steel,lr_scale_1_beta10_before,12,1,0.0064405761659145355,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.0064405761659145355
brdf_steel,lr_scale_1_beta10_before,13,1,0.006440684664994478,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440684664994478
brdf_steel,lr_scale_1_beta10_before,14,1,0.0064406245946884155,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.0064406245946884155
brdf_steel,lr_scale_1_beta10_before,15,1,0.006440512835979462,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440512835979462
brdf_steel,lr_scale_1_beta10_before,16,1,0.006440472323447466,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440472323447466
brdf_steel,lr_scale_1_beta10_before,17,1,0.006440511904656887,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440511904656887
brdf_steel,lr_scale_1_beta10_before,18,1,0.006440573837608099,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.006440573837608099
brdf_steel,lr_scale_1_beta10_before,19,1,0.0064406245946884155,7.440029003191739e-05,1.0016682147979736,0.0,0.0,0.0,0.0064406245946884155
brdf_steel,lr_scale_1_beta10_before,20,1,0.006440469529479742,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006440469529479742
brdf_steel,lr_scale_1_beta10_before,21,1,0.006440495140850544,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006440495140850544
brdf_steel,lr_scale_1_beta10_before,22,1,0.006440631113946438,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006440631113946438
brdf_steel,lr_scale_1_beta10_before,23,1,0.006440792698413134,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006440792698413134
brdf_steel,lr_scale_1_beta10_before,24,1,0.006440896540880203,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006440896540880203
brdf_steel,lr_scale_1_beta10_before,25,1,0.0064409454353153706,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.0064409454353153706
brdf_steel,lr_scale_1_beta10_before,26,1,0.0064409999176859856,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.0064409999176859856
brdf_steel,lr_scale_1_beta10_before,27,1,0.006441095843911171,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006441095843911171
brdf_steel,lr_scale_1_beta10_before,28,1,0.006441221572458744,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006441221572458744
brdf_steel,lr_scale_1_beta10_before,29,1,0.006441359408199787,0.00011199890286661685,1.0016696453094482,0.0,0.0,0.0,0.006441359408199787
brdf_steel,lr_scale_1_beta10_before,30,1,0.006441332865506411,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006441332865506411
brdf_steel,lr_scale_1_beta10_before,31,1,0.0064414432272315025,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.0064414432272315025
brdf_steel,lr_scale_1_beta10_before,32,1,0.006441611796617508,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006441611796617508
brdf_steel,lr_scale_1_beta10_before,33,1,0.006441790610551834,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006441790610551834
brdf_steel,lr_scale_1_beta10_before,34,1,0.006441910285502672,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006441910285502672
brdf_steel,lr_scale_1_beta10_before,35,1,0.006441975012421608,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006441975012421608
brdf_steel,lr_scale_1_beta10_before,36,1,0.00644203694537282,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.00644203694537282
brdf_steel,lr_scale_1_beta10_before,37,1,0.006442125421017408,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006442125421017408
brdf_steel,lr_scale_1_beta10_before,38,1,0.006442226469516754,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.006442226469516754
brdf_steel,lr_scale_1_beta10_before,39,1,0.0064423237927258015,0.00015199207700788975,1.0016734600067139,0.0,0.0,0.0,0.0064423237927258015
brdf_steel,lr_scale_1_beta10_before,40,1,0.006442258134484291,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442258134484291
brdf_steel,lr_scale_1_beta10_before,41,1,0.006442333571612835,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442333571612835
brdf_steel,lr_scale_1_beta10_before,42,1,0.006442452315241098,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442452315241098
brdf_steel,lr_scale_1_beta10_before,43,1,0.006442565470933914,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442565470933914
brdf_steel,lr_scale_1_beta10_before,44,1,0.006442623678594828,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442623678594828
brdf_steel,lr_scale_1_beta10_before,45,2,0.006442645564675331,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442645564675331
brdf_steel,lr_scale_1_beta10_before,46,2,0.006442679092288017,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442679092288017
brdf_steel,lr_scale_1_beta10_before,47,2,0.006442737765610218,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442737765610218
brdf_steel,lr_scale_1_beta10_before,48,2,0.00644280668348074,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.00644280668348074
brdf_steel,lr_scale_1_beta10_before,49,2,0.006442890036851168,0.0001920663344208151,1.0017262697219849,0.0,0.0,0.0,0.006442890036851168
brdf_steel,lr_scale_1_beta10_before,50,2,0.006420141085982323,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006420141085982323
brdf_steel,lr_scale_1_beta10_before,51,2,0.006416752934455872,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006416752934455872
brdf_steel,lr_scale_1_beta10_before,52,2,0.006413468159735203,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006413468159735203
brdf_steel,lr_scale_1_beta10_before,53,2,0.006410934496670961,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006410934496670961
brdf_steel,lr_scale_1_beta10_before,54,2,0.006409343332052231,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006409343332052231
brdf_steel,lr_scale_1_beta10_before,55,2,0.0064085060730576515,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.0064085060730576515
brdf_steel,lr_scale_1_beta10_before,56,2,0.006408084183931351,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006408084183931351
brdf_steel,lr_scale_1_beta10_before,57,2,0.006407796870917082,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006407796870917082
brdf_steel,lr_scale_1_beta10_before,58,2,0.006407489068806171,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006407489068806171
brdf_steel,lr_scale_1_beta10_before,59,2,0.006407123524695635,0.00030163925839588046,0.9868199825286865,0.031342338770627975,0.0,0.0,0.006407123524695635
brdf_steel,lr_scale_1_beta10_before,60,2,0.0063827806152403355,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.0063827806152403355
brdf_steel,lr_scale_1_beta10_before,61,2,0.006379764061421156,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006379764061421156
brdf_steel,lr_scale_1_beta10_before,62,2,0.0063768713735044,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.0063768713735044
brdf_steel,lr_scale_1_beta10_before,63,2,0.006374443881213665,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006374443881213665
brdf_steel,lr_scale_1_beta10_before,64,2,0.006372688803821802,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006372688803821802
brdf_steel,lr_scale_1_beta10_before,65,2,0.006371621508151293,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006371621508151293
brdf_steel,lr_scale_1_beta10_before,66,2,0.006371086463332176,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006371086463332176
brdf_steel,lr_scale_1_beta10_before,67,2,0.006370842922478914,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006370842922478914
brdf_steel,lr_scale_1_beta10_before,68,2,0.006370670162141323,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006370670162141323
brdf_steel,lr_scale_1_beta10_before,69,2,0.006370437331497669,0.0003696200728882104,0.9719383716583252,0.06410595029592514,0.0,0.0,0.006370437331497669
brdf_steel,lr_scale_1_beta10_before,70,2,0.006349777337163687,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006349777337163687
brdf_steel,lr_scale_1_beta10_before,71,2,0.0063472287729382515,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.0063472287729382515
brdf_steel,lr_scale_1_beta10_before,72,2,0.006344877649098635,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006344877649098635
brdf_steel,lr_scale_1_beta10_before,73,2,0.006342970300465822,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006342970300465822
brdf_steel,lr_scale_1_beta10_before,74,2,0.006341622211039066,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006341622211039066
brdf_steel,lr_scale_1_beta10_before,75,2,0.006340806372463703,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006340806372463703
brdf_steel,lr_scale_1_beta10_before,76,2,0.006340385880321264,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006340385880321264
brdf_steel,lr_scale_1_beta10_before,77,2,0.006340175401419401,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.006340175401419401
brdf_steel,lr_scale_1_beta10_before,78,2,0.0063400124199688435,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.0063400124199688435
brdf_steel,lr_scale_1_beta10_before,79,2,0.00633979681879282,0.00044108356814831495,0.9578661322593689,0.09478064626455307,0.0,0.0,0.00633979681879282
brdf_steel,lr_scale_1_beta10_before,80,2,0.006323120091110468,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006323120091110468
brdf_steel,lr_scale_1_beta10_before,81,2,0.0063210525549948215,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.0063210525549948215
brdf_steel,lr_scale_1_beta10_before,82,2,0.00631910702213645,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.00631910702213645
brdf_steel,lr_scale_1_beta10_before,83,2,0.006317493971437216,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006317493971437216
brdf_steel,lr_scale_1_beta10_before,84,2,0.0063163205049932,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.0063163205049932
brdf_steel,lr_scale_1_beta10_before,85,2,0.006315578240901232,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006315578240901232
brdf_steel,lr_scale_1_beta10_before,86,2,0.006315163802355528,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006315163802355528
brdf_steel,lr_scale_1_beta10_before,87,2,0.006314930040389299,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006314930040389299
brdf_steel,lr_scale_1_beta10_before,88,2,0.006314740516245365,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006314740516245365
brdf_steel,lr_scale_1_beta10_before,89,2,0.006314508151262999,0.0004879785410594195,0.9450912475585938,0.12275498360395432,0.0,0.0,0.006314508151262999
brdf_steel,lr_scale_1_beta10_before,90,3,0.005924024153500795,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.005924024153500795
brdf_steel,lr_scale_1_beta10_before,91,3,0.0059027643874287605,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.0059027643874287605
brdf_steel,lr_scale_1_beta10_before,92,3,0.00588028272613883,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.00588028272613883
brdf_steel,lr_scale_1_beta10_before,93,3,0.005858513060957193,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.005858513060957193
brdf_steel,lr_scale_1_beta10_before,94,3,0.005838378798216581,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.005838378798216581
brdf_steel,lr_scale_1_beta10_before,95,3,0.00582024734467268,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.00582024734467268
brdf_steel,lr_scale_1_beta10_before,96,3,0.005804326850920916,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.005804326850920916
brdf_steel,lr_scale_1_beta10_before,97,3,0.00579079007729888,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.00579079007729888
brdf_steel,lr_scale_1_beta10_before,98,3,0.005779755301773548,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.005779755301773548
brdf_steel,lr_scale_1_beta10_before,99,3,0.005771170370280743,0.00031113711884245276,1.062654972076416,-0.4956881105899811,0.6495328545570374,0.0,0.005771170370280743
brdf_steel,lr_scale_1_beta10_before,100,3,0.005692254286259413,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005692254286259413
brdf_steel,lr_scale_1_beta10_before,101,3,0.0056756227277219296,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.0056756227277219296
brdf_steel,lr_scale_1_beta10_before,102,3,0.005660670809447765,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005660670809447765
brdf_steel,lr_scale_1_beta10_before,103,3,0.005647360347211361,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005647360347211361
brdf_steel,lr_scale_1_beta10_before,104,3,0.005635851062834263,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005635851062834263
brdf_steel,lr_scale_1_beta10_before,105,3,0.005626121535897255,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005626121535897255
brdf_steel,lr_scale_1_beta10_before,106,3,0.00561775965616107,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.00561775965616107
brdf_steel,lr_scale_1_beta10_before,107,3,0.005610220599919558,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005610220599919558
brdf_steel,lr_scale_1_beta10_before,108,3,0.005603140685707331,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005603140685707331
brdf_steel,lr_scale_1_beta10_before,109,3,0.005596315022557974,0.00021700892830267549,1.1168006658554077,-0.7592741250991821,0.9106148481369019,0.0,0.005596315022557974
brdf_steel,lr_scale_1_beta10_before,110,3,0.005537652876228094,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005537652876228094
brdf_steel,lr_scale_1_beta10_before,111,3,0.005526282358914614,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005526282358914614
brdf_steel,lr_scale_1_beta10_before,112,3,0.0055153886787593365,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.0055153886787593365
brdf_steel,lr_scale_1_beta10_before,113,3,0.005504973698407412,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005504973698407412
brdf_steel,lr_scale_1_beta10_before,114,3,0.005495246034115553,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005495246034115553
brdf_steel,lr_scale_1_beta10_before,115,3,0.005486269947141409,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005486269947141409
brdf_steel,lr_scale_1_beta10_before,116,3,0.005477887578308582,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005477887578308582
brdf_steel,lr_scale_1_beta10_before,117,3,0.005469991359859705,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005469991359859705
brdf_steel,lr_scale_1_beta10_before,118,3,0.005462612956762314,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.005462612956762314
brdf_steel,lr_scale_1_beta10_before,119,3,0.00545571930706501,0.00015623522631358355,1.1652135848999023,-0.9910118579864502,1.1381038427352905,0.0,0.00545571930706501
brdf_steel,lr_scale_1_beta10_before,120,3,0.005428903270512819,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005428903270512819
brdf_steel,lr_scale_1_beta10_before,121,3,0.005419774912297726,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005419774912297726
brdf_steel,lr_scale_1_beta10_before,122,3,0.005410933867096901,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005410933867096901
brdf_steel,lr_scale_1_beta10_before,123,3,0.005402386654168367,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005402386654168367
brdf_steel,lr_scale_1_beta10_before,124,3,0.005394339095801115,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005394339095801115
brdf_steel,lr_scale_1_beta10_before,125,3,0.005386881530284882,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005386881530284882
brdf_steel,lr_scale_1_beta10_before,126,3,0.005379889626055956,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005379889626055956
brdf_steel,lr_scale_1_beta10_before,127,3,0.005373277235776186,0.00015647073450963944,1.1944245100021362,-1.1301002502441406,1.2748788595199585,0.0,0.005373277235776186
