missing_rate,method_name,scene_id,RMSE_all,RMSE_missing,SAM_all,SAM_missing,NMSE_dB_all,fit_time_sec
0.5,tucker_polycal_p2,11,0.018588118255138397,0.018787216395139694,10.80568379834553,10.356686885661595,-16.172693966452954,218.68104599998333
0.5,tucker_polycal_p2,12,0.007948141545057297,0.008021251298487186,5.678237007127821,5.683939535433222,-25.616928895349215,222.36166479997337
0.5,tucker_polycal_p2,13,0.01351737231016159,0.013620356097817421,12.636320154738232,12.29951427116174,-21.17829747739476,233.67294940003194
0.5,tucker_polycal_p2,14,0.01150553859770298,0.011604787781834602,8.554819335405643,8.327155905556406,-21.878762203763213,221.90946760005318
0.5,tucker_polycal_p2,15,0.011211741715669632,0.011431734077632427,7.7160775564642154,7.421831555852573,-18.05064273477712,167.8116743999999
0.5,tucker_polycal_p3,1,0.0141563406214118,0.014251941815018654,8.68895892247782,8.286488773545152,-23.525051959284436,207.77311259997077
0.5,tucker_polycal_p3,2,0.07290610671043396,0.07334205508232117,22.715434974578645,21.66897049975985,-9.315549735982472,209.00683950004168
0.5,tucker_polycal_p3,3,0.031301453709602356,0.03144735470414162,11.318355856857973,10.9200195890025,-12.73681057279006,208.77716410020366
0.5,tucker_polycal_p3,4,0.026942001655697823,0.027160022407770157,14.334253306698807,13.823780793450176,-20.786306382815255,216.39073610003106
0.5,tucker_polycal_p3,5,0.010761255398392677,0.01081018429249525,27.848305795531672,24.615158695904668,-23.55587591133485,218.26069809985347
0.5,tucker_polycal_p3,6,0.054386794567108154,0.05469170957803726,8.591860932638266,8.474024663548786,-12.452824420965234,224.41447789990343
0.5,tucker_polycal_p3,7,0.00823802500963211,0.008356764912605286,16.638373339890393,16.103036873978755,-21.711054009036452,237.1932981000282
0.5,tucker_polycal_p3,8,0.010052700527012348,0.010145047679543495,9.045749664854974,8.6495623416933,-23.585401282234475,218.6784444001969
0.5,tucker_polycal_p3,9,0.01159797701984644,0.01169015746563673,2.0609788122669306,2.0052462361353554,-29.346907654874954,218.76801699982025
0.5,tucker_polycal_p3,10,0.019422531127929688,0.01955367811024189,12.659098430938219,12.216476991729152,-17.243403069828844,215.05064920033328
0.5,tucker_polycal_p3,11,0.018582331016659737,0.01878129318356514,10.818637816882898,10.346085838069293,-16.17539912434888,218.66200009989552
0.5,tucker_polycal_p3,12,0.0079420804977417,0.008014779537916183,5.674921302097475,5.669967135562384,-25.623555267721425,222.41267580003478
0.5,tucker_polycal_p3,13,0.013488022610545158,0.01359081082046032,12.505815322637405,12.09399804931433,-21.19717749544606,233.69127549999394
0.5,tucker_polycal_p3,14,0.011490601114928722,0.011589220724999905,8.520803778671768,8.261399502154703,-21.890046204604047,221.94751930003986
0.5,tucker_polycal_p3,15,0.011160115711390972,0.011373843066394329,7.7234854421700145,7.336680199997325,-18.09073052728214,167.86894419998862
0.5,tucker_polycal_p4,1,0.01415135059505701,0.014247316867113113,8.657649149891,8.241108580156087,-23.52811491335901,207.81748190009966
0.5,tucker_polycal_p4,2,0.07251778990030289,0.07295729964971542,21.898924939002793,20.741003675919664,-9.361937338135567,209.0523546000477
0.5,tucker_polycal_p4,3,0.030815554782748222,0.03096996620297432,11.258656889027822,10.921900481813552,-12.872701185196473,208.82543379999697
0.5,tucker_polycal_p4,4,0.02693294920027256,0.02715090475976467,14.229410651718602,13.704421697294263,-20.789225540268916,216.43662749999203
0.5,tucker_polycal_p4,5,0.010720357298851013,0.010768302716314793,27.6942331213085,24.4479115967204,-23.588949332218828,218.28812679974362
0.5,tucker_polycal_p4,6,0.054167646914720535,0.05447373539209366,8.495731277040763,8.355050715629233,-12.487894521530043,224.45720099983737
0.5,tucker_polycal_p4,7,0.008233138360083103,0.008350765332579613,16.501177902162468,15.910386431624556,-21.716207050572987,237.26138409995474
0.5,tucker_polycal_p4,8,0.010044385679066181,0.010137020610272884,8.933028740392876,8.499279761767092,-23.592588620140237,218.72114309994504
0.5,tucker_polycal_p4,9,0.011597895994782448,0.011690068989992142,2.0614022767500244,2.0057479229221835,-29.346968554735838,218.81893639988266
0.5,tucker_polycal_p4,10,0.01924850419163704,0.019379673525691032,12.400075993027391,11.853555100903653,-17.321580657164482,215.0947490001563
0.5,tucker_polycal_p4,11,0.01850159466266632,0.01870269887149334,10.91306440898158,10.348700640521542,-16.21321931755206,218.68864079983905
0.5,tucker_polycal_p4,12,0.007931736297905445,0.008003642782568932,5.679129637279203,5.661571710363795,-25.63487610932028,222.42657199990936
0.5,tucker_polycal_p4,13,0.013484960421919823,0.013587442226707935,12.462747141083511,12.025626855119166,-21.199149742009844,233.73790620011277
0.5,tucker_polycal_p4,14,0.011477194726467133,0.011575778014957905,8.502800508312742,8.222103150683202,-21.900186056015194,221.97857340006158
0.5,tucker_polycal_p4,15,0.011159840039908886,0.01137369591742754,7.727988709416532,7.332954825261021,-18.090945258626128,167.8815458000172
0.7,ntdpl,1,0.013572067022323608,0.01365550234913826,7.558042600896518,7.4361594212075826,-23.891152705524767,928.4570951000787
0.7,ntdpl,2,0.06450459361076355,0.06512625515460968,23.201243287212442,22.7107053799434,-10.37901523118752,925.9940206001047
0.7,ntdpl,3,0.026810241863131523,0.02718612179160118,12.877437738134585,12.879067566973939,-14.082086133587026,934.8746788999997
0.7,ntdpl,4,0.02443506196141243,0.024672485888004303,13.901374273521949,13.582449509231187,-21.634634968094804,951.3313312998507
0.7,ntdpl,5,0.009193710051476955,0.00923700351268053,26.44539448069385,25.08943106435828,-24.92331822441851,950.6649063997902
0.7,ntdpl,6,0.052264053374528885,0.0526084303855896,8.691231860261237,8.637518290430535,-12.79863176057636,944.5708993999287
0.7,ntdpl,7,0.008457747288048267,0.00857566948980093,20.413437451522658,19.60535233799905,-21.482422180557208,939.4208834001329
0.7,ntdpl,8,0.010041584260761738,0.010117743164300919,9.247366638358136,8.887438266848491,-23.595010954316994,941.8906923001632
0.7,ntdpl,9,0.012196672149002552,0.012285852804780006,1.9621965399455412,1.940386890233601,-28.909725574789963,934.0906639997847
0.7,ntdpl,10,0.01679517701268196,0.016963031142950058,10.328895041819102,10.112156048214974,-18.505828497238234,947.4066099000629
0.7,ntdpl,11,0.016327640041708946,0.016511958092451096,10.604627162148896,10.382881663177505,-17.298934570861018,921.0647282002028
0.7,ntdpl,12,0.00838057603687048,0.008439459837973118,5.756413215889225,5.738961342915052,-25.156763657347962,816.6673534999136
0.7,ntdpl,13,0.012239526957273483,0.012337559834122658,10.754569985720536,10.490724120439356,-22.040850638884905,702.2358398998622
0.7,ntdpl,14,0.011448250152170658,0.011561461724340916,8.326406667113169,8.173417996876308,-21.922119071448897,606.390427300008
0.7,ntdpl,15,0.01053096354007721,0.01071642991155386,8.958212657430986,8.777339573043161,-18.59474251086286,474.1725794998929
0.7,tucker,1,0.014244982779040924,0.014335292565776944,7.907782105588782,7.836293538196189,-23.4708339224466,218.15030200011097
0.7,tucker,2,0.07573171895168755,0.07617198252596001,27.42445997398989,27.132884793422356,-8.98527174392661,217.51560290018097
0.7,tucker,3,0.031911118757481156,0.03218387376727606,11.102520572903899,11.02290137343467,-12.56926034535599,224.0345600999426
0.7,tucker,4,0.027337236528350982,0.027575457036949004,14.906483202313892,14.714952925511975,-20.65981156976475,232.32713060011156
0.7,tucker,5,0.010931000702830007,0.010997638860888568,28.27471966780069,26.85074589283628,-23.419936324825365,237.39610800007358
0.7,tucker,6,0.054941440649091434,0.055228919719815715,8.886219046967607,8.856771664630857,-12.36469293887864,237.3847831999883
0.7,tucker,7,0.008384494074543898,0.008517982547390175,17.2533433306432,17.0647500196758,-21.557978649113757,257.63916260004044
0.7,tucker,8,0.010141809868370677,0.010224041304691785,9.222972242372617,9.063512285165205,-23.50874660461392,231.58716159989126
0.7,tucker,9,0.012107909647063304,0.012206709717206518,1.9814826577599365,1.9610888334501493,-28.973169021078903,228.5333885999862
0.7,tucker,10,0.01972079614661281,0.0198576947903353,13.12018155248565,12.954298657914809,-17.111031098227784,232.88316239998676
0.7,tucker,11,0.018782374811195955,0.01893675237810019,10.854339774984608,10.68502601542105,-16.08239281182782,238.43801480019465
0.7,tucker,12,0.00801730580967747,0.008092711443843513,5.711122569861247,5.724497039093,-25.541672005285342,239.2362160999328
0.7,tucker,13,0.013667676603813904,0.013775606736641808,12.882289874860827,12.749017802532578,-21.08224923698636,250.70456139999442
0.7,tucker,14,0.01161529683998168,0.011731613108918232,8.668860461355091,8.58128528978749,-21.79629509252376,242.93366169999354
0.7,tucker,15,0.01138964194623692,0.011596865169609612,7.751202973676687,7.614856567132819,-17.913903147191537,195.618103899993
0.7,tucker_polycal_p2,1,0.014242948964238167,0.014333322644233704,7.870086289673553,7.792935456892792,-23.47207456080378,218.2672954001464
0.7,tucker_polycal_p2,2,0.07504244893789291,0.07547643035650253,25.417080815892703,25.067274631561283,-9.064687639987756,217.63026450015604
0.7,tucker_polycal_p2,3,0.031775590032339096,0.0320604033768177,11.182646555065991,11.068258396478532,-12.606228913689561,224.15420180000365
0.7,tucker_polycal_p2,4,0.027334893122315407,0.02757304534316063,14.799914149131924,14.603304143010364,-20.660556325740615,232.44241230003536
0.7,tucker_polycal_p2,5,0.010918120853602886,0.010984301567077637,28.080660449056637,26.64353620113748,-23.430176864957865,237.54090820020065
0.7,tucker_polycal_p2,6,0.05490681156516075,0.05519460141658783,8.795764058611475,8.761947630377911,-12.370169666198125,237.51948360004462
0.7,tucker_polycal_p2,7,0.008380469866096973,0.008513758890330791,16.95199270426299,16.7175714951307,-21.562148684940205,257.7805194000248
0.7,tucker_polycal_p2,8,0.010141131468117237,0.010223348625004292,9.174549574617743,9.008904345473736,-23.509327563528917,231.7018791998271
0.7,tucker_polycal_p2,9,0.01210583746433258,0.012204557657241821,1.9766656393322564,1.9562557121149564,-28.974655560866196,228.65785550000146
0.7,tucker_polycal_p2,10,0.019699683412909508,0.019835295155644417,12.934460464068042,12.752049987261083,-17.120334989806018,233.00411510001868
0.7,tucker_polycal_p2,11,0.01873553916811943,0.018890339881181717,10.85244072882382,10.648603201479311,-16.104078760187004,238.58818350033835
0.7,tucker_polycal_p2,12,0.008016454055905342,0.008091885596513748,5.70794234964207,5.719417202784082,-25.542594281028215,239.35485749994405
0.7,tucker_polycal_p2,13,0.013658655807375908,0.013766756281256676,12.782506067990129,12.627700815426648,-21.08798360477948,250.83818130008876
0.7,tucker_polycal_p2,14,0.01161274965852499,0.011728840880095959,8.649583405133836,8.55646610460454,-21.79820046803867,243.0581261999905
0.7,tucker_polycal_p2,15,0.01138710230588913,0.011595434509217739,7.731575584125783,7.582384752790861,-17.915840205770888,195.74524239986204
0.7,tucker_polycal_p3,1,0.014198354445397854,0.01428774744272232,7.755483178059997,7.656022690840355,-23.49931237870112,218.2796436001081
0.7,tucker_polycal_p3,2,0.07330811768770218,0.07374323904514313,22.80855488530147,22.372665712277247,-9.267786487385553,217.64260750007816
0.7,tucker_polycal_p3,3,0.03161773458123207,0.03190102055668831,11.411376976377037,11.270683032136954,-12.649485720064717,224.16125359991565
0.7,tucker_polycal_p3,4,0.027220474556088448,0.027458105236291885,14.384850373158363,14.165973721416552,-20.69698969129318,232.45715819997713
0.7,tucker_polycal_p3,5,0.01088416576385498,0.010950141586363316,27.89626409964227,26.44932386762219,-23.45723215933585,237.53652659989893
0.7,tucker_polycal_p3,6,0.0546332485973835,0.05492246150970459,8.61581709321149,8.571311217358154,-12.413553410687896,237.52306449995376
0.7,tucker_polycal_p3,7,0.008378259837627411,0.00851192232221365,16.800494574984647,16.53944408112382,-21.564439425091862,257.7781168001238
0.7,tucker_polycal_p3,8,0.010125749744474888,0.010208089835941792,9.008858002077746,8.820225841781522,-23.52251222074095,231.73846759973094
0.7,tucker_polycal_p3,9,0.012104879133403301,0.012203555554151535,1.9751639918330852,1.9547169427888516,-28.975343547002467,228.67643730016425
0.7,tucker_polycal_p3,10,0.019589710980653763,0.01972334086894989,12.615217887507859,12.398292428953852,-17.168959315572515,233.02045339997858
0.7,tucker_polycal_p3,11,0.018728941679000854,0.018883097916841507,10.86340284608623,10.649813786818358,-16.10713824781564,238.56664160010405
0.7,tucker_polycal_p3,12,0.00801054760813713,0.008085480891168118,5.703766653283845,5.711447596270579,-25.548997083228233,239.36432930012234
0.7,tucker_polycal_p3,13,0.013628547079861164,0.01373604778200388,12.64833732303637,12.460570442715529,-21.10715188207717,250.8330184998922
0.7,tucker_polycal_p3,14,0.011597744189202785,0.011713424697518349,8.608902415881744,8.50213352972321,-21.80943111229308,243.07430949993432
0.7,tucker_polycal_p3,15,0.011336560361087322,0.011541093699634075,7.757856936219801,7.573745684674967,-17.954478857711436,195.74913750006817
0.7,tucker_polycal_p4,1,0.014191551133990288,0.01428101398050785,7.720101430241401,7.612046869278912,-23.503475353975144,218.3054885000456
0.7,tucker_polycal_p4,2,0.07292404770851135,0.0733630508184433,21.97458834258044,21.4911997485813,-9.313412903060865,217.67277569998987
0.7,tucker_polycal_p4,3,0.031154649332165718,0.03145711496472359,11.355146057629463,11.237765276269524,-12.777643572052963,224.1910136998631
0.7,tucker_polycal_p4,4,0.027213236317038536,0.027450818568468094,14.287998872963836,14.063615304027984,-20.69929964444801,232.48406879999675
0.7,tucker_polycal_p4,5,0.01084123644977808,0.010906017385423183,27.730333675563006,26.277081866578772,-23.491558658984772,237.55853410018608
0.7,tucker_polycal_p4,6,0.0544193759560585,0.054709549993276596,8.521462205605426,8.469097008584681,-12.447622868488784,237.54383710003458
0.7,tucker_polycal_p4,7,0.008371759206056595,0.008504968136548996,16.639622505987084,16.34696602655751,-21.571181259995743,257.80201760004275
0.7,tucker_polycal_p4,8,0.010116882622241974,0.010199126787483692,8.896909571765415,8.690042736556512,-23.53012130768565,231.7421915999148
0.7,tucker_polycal_p4,9,0.012104799039661884,0.01220345962792635,1.9754602245996469,1.9550235700024172,-28.975400651156455,228.6967746000737
0.7,tucker_polycal_p4,10,0.019405774772167206,0.01953824609518051,12.342434780971328,12.085230021579633,-17.250899814343946,233.04511449998245
0.7,tucker_polycal_p4,11,0.018650980666279793,0.01880653388798237,10.950310854626547,10.697856231353562,-16.143369102047952,238.6227952002082
0.7,tucker_polycal_p4,12,0.007999365217983723,0.008074052631855011,5.706319302785682,5.709259345491719,-25.561130220348378,239.39400520012714
0.7,tucker_polycal_p4,13,0.013624086044728756,0.01373162493109703,12.591630769160359,12.389533335000639,-21.109995682976006,250.85957690002397
0.7,tucker_polycal_p4,14,0.011582101695239544,0.011697053909301758,8.58482385003277,8.46882983817109,-21.821153769492906,243.10536179994233
0.7,tucker_polycal_p4,15,0.011335871182382107,0.011540443636476994,7.766466531104576,7.578065315500112,-17.955006701001476,195.77276229998097
