domain,dataset,unit_id,unit_label,source_path,raw_shape,processed_shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Action video,KTH-Action,kth_person01_walking_d1_s3,person01_walking_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d1_uncomp.avi,555x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.057991452515125275,0.051081378012895584,11.915677574082856,2.228327308389743e-07,0.012452663641801089,-5588245.839014001,0.3249515392249538,effective,14985,14990,0.27400270011276007,7.8304373999126256,ok,action=walking; segment=325-400; raw_frames=555; sampled_frames=24; link_refresh_rmse=0.055861991; p_max=4
Action video,KTH-Action,kth_person01_walking_d1_s4,person01_walking_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d1_uncomp.avi,555x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04898454248905182,0.042642682790756226,12.94665495694487,1.2700693852292096e-07,0.013396676994139786,-10547888.283114223,0.3251636474616796,effective,14985,14990,0.298162599792704,7.793163500027731,ok,action=walking; segment=480-555; raw_frames=555; sampled_frames=24; link_refresh_rmse=0.047184665; p_max=4
Action video,KTH-Action,kth_person01_walking_d2_s1,person01_walking_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d2_uncomp.avi,675x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.05300823226571083,0.046810656785964966,11.691722615233973,1.1293630122866063e-06,0.013511108879714592,-1196247.7405160302,0.2687092082311886,effective,14985,14990,0.256940099876374,7.881152999820188,ok,action=walking; segment=1-120; raw_frames=675; sampled_frames=24; link_refresh_rmse=0.05139346; p_max=4
Action video,KTH-Action,kth_person01_walking_d2_s2,person01_walking_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d2_uncomp.avi,675x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04353318735957146,0.03867829963564873,11.152153146570155,1.7951020517996684e-07,0.04544650023586647,-25316845.178857304,0.2440408614543507,effective,14985,14990,0.2917792999651283,8.035055000102147,ok,action=walking; segment=170-288; raw_frames=675; sampled_frames=24; link_refresh_rmse=0.042327091; p_max=4
Action video,KTH-Action,kth_person01_walking_d2_s3,person01_walking_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d2_uncomp.avi,675x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.052276868373155594,0.04621986299753189,11.586396745092715,2.402996216395252e-07,0.014133904488079297,-5881683.912786032,0.22513894502212128,effective,14985,14990,0.28815679997205734,8.110561900073662,ok,action=walking; segment=370-495; raw_frames=675; sampled_frames=24; link_refresh_rmse=0.050939258; p_max=4
Action video,KTH-Action,kth_person01_walking_d2_s4,person01_walking_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d2_uncomp.avi,675x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.045113254338502884,0.040047794580459595,11.228318223365374,3.9828508713153137e-07,0.01034413725779077,-2597069.1112739746,0.2371041665022482,effective,14985,14990,0.2944283001124859,8.129384699976072,ok,action=walking; segment=550-675; raw_frames=675; sampled_frames=24; link_refresh_rmse=0.043898426; p_max=4
Action video,KTH-Action,kth_person01_walking_d3_s1,person01_walking_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d3_uncomp.avi,950x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04659693315625191,0.042598970234394073,8.579884234980875,2.2220459164696253e-06,0.00811545515496207,-365124.45800111373,0.1981342255998647,effective,14985,14990,0.3056606000754982,8.152950800023973,ok,action=walking; segment=1-90; raw_frames=950; sampled_frames=24; link_refresh_rmse=0.04554604; p_max=4
Action video,KTH-Action,kth_person01_walking_d3_s2,person01_walking_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d3_uncomp.avi,950x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.050033338367938995,0.045380834490060806,9.298807614363547,0.0010852842916077474,0.009839485593221972,-806.6274771788775,0.20463665140500914,effective,14985,14990,0.2807515000458807,8.186709299916402,ok,action=walking; segment=172-250; raw_frames=950; sampled_frames=24; link_refresh_rmse=0.048868347; p_max=4
Action video,KTH-Action,kth_person01_walking_d3_s3,person01_walking_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d3_uncomp.avi,950x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04901709035038948,0.044840309768915176,8.521070001538996,1.735395191296872e-07,0.00967500083467622,-5574999.483504982,0.17701004634891376,effective,14985,14990,0.4477438998874277,8.45584770012647,ok,action=walking; segment=352-430; raw_frames=950; sampled_frames=24; link_refresh_rmse=0.048028279; p_max=4
Action video,KTH-Action,kth_person01_walking_d3_s4,person01_walking_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d3_uncomp.avi,950x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.053036801517009735,0.047908734530210495,9.668884322058124,4.1554250507552814e-07,0.010674524119667322,-2568716.42414105,0.1910297878958624,effective,14985,14990,0.33546190010383725,8.352950499858707,ok,action=walking; segment=875-950; raw_frames=950; sampled_frames=24; link_refresh_rmse=0.05188309; p_max=4
Action video,KTH-Action,kth_person01_walking_d4_s1,person01_walking_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d4_uncomp.avi,565x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04912221431732178,0.043001580983400345,12.460011054027621,0.009768575486601639,0.09327222949810218,-854.8191507147824,0.22114169587688398,effective,14985,14990,0.4047480998560786,8.432803899981081,ok,action=walking; segment=1-115; raw_frames=565; sampled_frames=24; link_refresh_rmse=0.047887355; p_max=4
Action video,KTH-Action,kth_person01_walking_d4_s2,person01_walking_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d4_uncomp.avi,565x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04968971014022827,0.04376421496272087,11.924994452141473,0.028212857856494803,0.1096150660315707,-288.5287573103358,0.25247273960346056,effective,14985,14990,0.3445252999663353,8.61865029996261,ok,action=walking; segment=155-260; raw_frames=565; sampled_frames=24; link_refresh_rmse=0.048266169; p_max=4
Action video,KTH-Action,kth_person01_walking_d4_s3,person01_walking_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d4_uncomp.avi,565x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.05553180351853371,0.04950696974992752,10.84933927383684,0.01410676327786976,0.014781385489739216,-4.782260810513362,0.24592195748803558,effective,14985,14990,0.279863600153476,8.586916300002486,ok,action=walking; segment=280-385; raw_frames=565; sampled_frames=24; link_refresh_rmse=0.053981591; p_max=4
Action video,KTH-Action,kth_person01_walking_d4_s4,person01_walking_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person01_walking_d4_uncomp.avi,565x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04597313702106476,0.041284844279289246,10.197896087942292,0.00976601846326162,0.09719699468277133,-895.2571260070076,0.2101529721534885,effective,14985,14990,0.37791249994188547,8.497060799971223,ok,action=walking; segment=440-565; raw_frames=565; sampled_frames=24; link_refresh_rmse=0.044874176; p_max=4
Action video,KTH-Action,kth_person02_boxing_d1_s1,person02_boxing_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d1_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029744355008006096,0.02883192151784897,3.067585395317981,0.011936011959782911,0.0030257727657635103,74.65005249694353,0.11797226861716832,moderate,14985,14990,0.39679129980504513,9.586391099961475,ok,action=boxing; segment=1-105; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.029343097; p_max=4
Action video,KTH-Action,kth_person02_boxing_d1_s2,person02_boxing_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d1_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.030207140371203423,0.029362939298152924,2.7947070218380516,0.006510611604170917,0.002703693648355225,58.472508994037554,0.08806038947473252,moderate,14985,14990,0.3953245000448078,9.545041700126603,ok,action=boxing; segment=106-228; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.029902438; p_max=4
Action video,KTH-Action,kth_person02_boxing_d1_s3,person02_boxing_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d1_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029017837718129158,0.028164377436041832,2.9411574024832285,0.01085138802667246,0.002732069681294299,74.82285515383899,0.10327327014320493,moderate,14985,14990,0.3155521999578923,9.570481600007042,ok,action=boxing; segment=229-314; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.028674865; p_max=4
Action video,KTH-Action,kth_person02_boxing_d1_s4,person02_boxing_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d1_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03102911077439785,0.02989133633673191,3.666796789435288,0.023871801838879755,0.0034904319913395053,85.37843094166996,0.1381212458233741,moderate,14985,14990,0.31054709991440177,9.737434099894017,ok,action=boxing; segment=315-428; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.030539595; p_max=4
Action video,KTH-Action,kth_person02_boxing_d2_s1,person02_boxing_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d2_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029623931273818016,0.029016096144914627,2.0518381685573277,0.005017820156953203,0.003388595126842748,32.46878084805082,0.05726570352097439,boundary,14985,14990,0.2603388000279665,9.782948799896985,ok,action=boxing; segment=1-126; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.029429264; p_max=4
Action video,KTH-Action,kth_person02_boxing_d2_s2,person02_boxing_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d2_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.030706552788615227,0.029984675347805023,2.3508905274376715,0.004340570270929184,0.002162408152852313,50.181473449814526,0.06556439359079036,boundary,14985,14990,0.24593119998462498,9.709287300007418,ok,action=boxing; segment=127-236; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.030475641; p_max=4
Action video,KTH-Action,kth_person02_boxing_d2_s3,person02_boxing_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d2_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026320328935980797,0.025831501930952072,1.8572222490748636,0.0032554528268312903,0.002096494098092035,35.600538247311455,0.05490787447384392,boundary,14985,14990,0.3524360000155866,8.721432000165805,ok,action=boxing; segment=237-312; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.02615447; p_max=4
Action video,KTH-Action,kth_person02_boxing_d2_s4,person02_boxing_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d2_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.030931975692510605,0.030056165531277657,2.8314071171503072,0.008681716814776315,0.0020556455728120205,76.32213055701952,0.09132934080155511,moderate,14985,14990,0.31520329997874796,8.616573299979791,ok,action=boxing; segment=313-460; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.03060844; p_max=4
Action video,KTH-Action,kth_person02_boxing_d3_s1,person02_boxing_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d3_uncomp.avi,490x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.030299339443445206,0.029252318665385246,3.4555894527478426,0.032552507193901827,0.0029298048374927317,90.9997567313599,0.13420671339279888,moderate,14985,14990,0.29134170012548566,8.6809450997971,ok,action=boxing; segment=1-120; raw_frames=490; sampled_frames=24; link_refresh_rmse=0.029834779; p_max=4
Action video,KTH-Action,kth_person02_boxing_d3_s2,person02_boxing_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d3_uncomp.avi,490x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028121262788772583,0.027282962575554848,2.9810190940373658,0.03472255942899046,0.0021461766603062316,93.81907124474715,0.11416388202184166,moderate,14985,14990,0.3307872998993844,8.683995200088248,ok,action=boxing; segment=121-218; raw_frames=490; sampled_frames=24; link_refresh_rmse=0.027754067; p_max=4
Action video,KTH-Action,kth_person02_boxing_d3_s3,person02_boxing_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d3_uncomp.avi,490x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029384532943367958,0.028469707816839218,3.113287961023095,0.021701640710650418,0.002795591120186622,87.11806559946115,0.10022671100064909,moderate,14985,14990,0.3086963000241667,8.74974160012789,ok,action=boxing; segment=219-350; raw_frames=490; sampled_frames=24; link_refresh_rmse=0.029047413; p_max=4
Action video,KTH-Action,kth_person02_boxing_d3_s4,person02_boxing_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d3_uncomp.avi,490x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03220467269420624,0.03095945343375206,3.866579462793914,0.026041981960687934,0.0031190684017233425,88.02292234733986,0.13147211814381948,moderate,14985,14990,0.33132550003938377,8.757365399971604,ok,action=boxing; segment=351-490; raw_frames=490; sampled_frames=24; link_refresh_rmse=0.031720884; p_max=4
Action video,KTH-Action,kth_person02_boxing_d4_s1,person02_boxing_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d4_uncomp.avi,522x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02825225703418255,0.027121955528855324,4.000747635700989,0.0868058381943625,0.005336267157002107,93.85264025093112,0.07848222212123479,moderate,14985,14990,0.3132935999892652,8.646953799994662,ok,action=boxing; segment=1-126; raw_frames=522; sampled_frames=24; link_refresh_rmse=0.027998131; p_max=4
Action video,KTH-Action,kth_person02_boxing_d4_s2,person02_boxing_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d4_uncomp.avi,522x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02651648037135601,0.025602927431464195,3.445226995052728,0.06401955566673989,0.004192342052222473,93.45146649557188,0.061430715291019296,boundary,14985,14990,0.3059561001136899,8.655260399915278,ok,action=boxing; segment=127-270; raw_frames=522; sampled_frames=24; link_refresh_rmse=0.026329605; p_max=4
Action video,KTH-Action,kth_person02_boxing_d4_s3,person02_boxing_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d4_uncomp.avi,522x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.0258370041847229,0.02500593103468418,3.2166002842160872,0.04991351982074545,0.004137504543283329,91.71065363023413,0.05175398286905365,boundary,14985,14990,0.21560490014962852,8.729449199978262,ok,action=boxing; segment=271-392; raw_frames=522; sampled_frames=24; link_refresh_rmse=0.025683515; p_max=4
Action video,KTH-Action,kth_person02_boxing_d4_s4,person02_boxing_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person02_boxing_d4_uncomp.avi,522x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02433285117149353,0.023481732234358788,3.4978183655347683,0.05099900141796301,0.004061628512189522,92.03586658706827,0.05160971910902417,boundary,14985,14990,0.3615482999011874,8.653783099958673,ok,action=boxing; segment=393-522; raw_frames=522; sampled_frames=24; link_refresh_rmse=0.024188699; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d1_s1,person02_handclapping_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d1_uncomp.avi,398x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03030231222510338,0.029219472780823708,3.5734548447514602,0.006554244968371345,0.003378803575161529,48.44862235899731,0.09706715304701502,moderate,14985,14990,0.4092331000138074,8.730647900141776,ok,action=handclapping; segment=1-102; raw_frames=398; sampled_frames=24; link_refresh_rmse=0.029965561; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d1_s2,person02_handclapping_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d1_uncomp.avi,398x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02905581332743168,0.02813759818673134,3.160177037045632,0.0043404587826199326,0.0025716193975991054,40.75235991420112,0.08742535209871517,moderate,14985,14990,0.3488528998568654,8.59091499983333,ok,action=handclapping; segment=103-216; raw_frames=398; sampled_frames=24; link_refresh_rmse=0.028764827; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d1_s3,person02_handclapping_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d1_uncomp.avi,398x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.027945874258875847,0.027077754959464073,3.1064309936056183,0.007595796479796424,0.0027407315599333776,63.917785748693035,0.08389612760719758,moderate,14985,14990,0.2837408999912441,8.674268999835476,ok,action=handclapping; segment=217-308; raw_frames=398; sampled_frames=24; link_refresh_rmse=0.027677247; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d1_s4,person02_handclapping_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d1_uncomp.avi,398x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02678561396896839,0.02611234411597252,2.5135501981618473,0.0021704802769097436,0.0021430502681493986,1.263775997052549,0.0623272083465051,boundary,14985,14990,0.3067528000101447,8.763413399923593,ok,action=handclapping; segment=309-398; raw_frames=398; sampled_frames=24; link_refresh_rmse=0.026594097; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d2_s1,person02_handclapping_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d2_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.027313746511936188,0.026622068136930466,2.5323452961806487,0.00217067562494803,0.002114629833179259,2.58195149586723,0.06837741236298048,boundary,14985,14990,0.28101750020869076,8.86321370000951,ok,action=handclapping; segment=1-116; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.02709957; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d2_s2,person02_handclapping_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d2_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03110208362340927,0.029971975833177567,3.6335436683769915,0.004340838690078039,0.0038407304728177083,11.521004417958215,0.11063206583743815,moderate,14985,14990,0.355708499904722,8.807067400077358,ok,action=handclapping; segment=117-202; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.030708449; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d2_s3,person02_handclapping_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d2_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029472773894667625,0.028676260262727737,2.7025404354084146,0.006510836349082839,0.002825333059238806,56.605681547551086,0.07908380125777874,moderate,14985,14990,0.33765699993819,8.840806799940765,ok,action=handclapping; segment=203-300; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.029205646; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d2_s4,person02_handclapping_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d2_uncomp.avi,390x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02934095449745655,0.02854871191084385,2.7001254737005156,0.005425568816359949,0.002821708791092286,47.992387773538745,0.07429211961072352,moderate,14985,14990,0.2999530998058617,8.823837399948388,ok,action=handclapping; segment=301-390; raw_frames=390; sampled_frames=24; link_refresh_rmse=0.029091066; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d3_s1,person02_handclapping_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d3_uncomp.avi,385x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029631560668349266,0.028510678559541702,3.7827305870015335,0.01736145700098193,0.002897009090592651,83.3135600864098,0.1210638620089517,moderate,14985,14990,0.40966989984735847,8.424947699997574,ok,action=handclapping; segment=1-92; raw_frames=385; sampled_frames=24; link_refresh_rmse=0.029221421; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d3_s2,person02_handclapping_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d3_uncomp.avi,385x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029460009187459946,0.0283821951597929,3.658566502164676,0.014106236375977707,0.002573578291459474,81.75574105760653,0.10856401962938118,moderate,14985,14990,0.35450299992226064,8.54547750018537,ok,action=handclapping; segment=93-195; raw_frames=385; sampled_frames=24; link_refresh_rmse=0.029094083; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d3_s3,person02_handclapping_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d3_uncomp.avi,385x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.027929311618208885,0.026960525661706924,3.468706890256285,0.009766390246038729,0.0020739630211748647,78.76428271933872,0.09567191564680838,moderate,14985,14990,0.3543057001661509,8.334716000128537,ok,action=handclapping; segment=196-266; raw_frames=385; sampled_frames=24; link_refresh_rmse=0.027623368; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d3_s4,person02_handclapping_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d3_uncomp.avi,385x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028454530984163284,0.027386942878365517,3.7519089890884048,0.01519134008255896,0.0026077446883063654,82.83400493877237,0.10294153939818132,moderate,14985,14990,0.3663364998064935,8.427413100143895,ok,action=handclapping; segment=267-385; raw_frames=385; sampled_frames=24; link_refresh_rmse=0.02811929; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d4_s1,person02_handclapping_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d4_uncomp.avi,386x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02239868976175785,0.0211663655936718,5.5017689927115585,0.01953165050628939,0.002967919041168374,84.80456610560037,0.056597616950016846,boundary,14985,14990,0.3059461999218911,8.452013700036332,ok,action=handclapping; segment=1-100; raw_frames=386; sampled_frames=24; link_refresh_rmse=0.022253213; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d4_s2,person02_handclapping_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d4_uncomp.avi,386x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.022018039599061012,0.020941216498613358,4.890640220728721,0.003256469725409435,0.0033183122734409052,-1.89906718766424,0.04290609728808137,boundary,14985,14990,0.3327787001617253,8.469165199901909,ok,action=handclapping; segment=101-235; raw_frames=386; sampled_frames=24; link_refresh_rmse=0.021909544; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d4_s3,person02_handclapping_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d4_uncomp.avi,386x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.021255437284708023,0.020078465342521667,5.537274657873608,0.013021452632764831,0.002689670145488322,79.3443157123613,0.06166891254458199,boundary,14985,14990,0.3671627000439912,7.972424000035971,ok,action=handclapping; segment=236-312; raw_frames=386; sampled_frames=24; link_refresh_rmse=0.02110506; p_max=4
Action video,KTH-Action,kth_person02_handclapping_d4_s4,person02_handclapping_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person02_handclapping_d4_uncomp.avi,386x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.021030856296420097,0.020061805844306946,4.60775556855526,0.011936151749157712,0.00298620778714194,74.9818211941494,0.040225078741883455,boundary,14985,14990,0.30760459997691214,8.258604399859905,ok,action=handclapping; segment=313-386; raw_frames=386; sampled_frames=24; link_refresh_rmse=0.020933686; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d1_s1,person02_handwaving_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d1_uncomp.avi,550x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03633871302008629,0.03445574268698692,5.181719925134801,0.006513276771217373,0.003144588565601267,51.720329473830674,0.1348804014895328,moderate,14985,14990,0.26650300016626716,8.151011899812147,ok,action=handwaving; segment=1-115; raw_frames=550; sampled_frames=24; link_refresh_rmse=0.03577878; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d1_s2,person02_handwaving_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d1_uncomp.avi,550x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03495050221681595,0.03300018981099129,5.5802128213376445,0.008681100360356093,0.0029701132895737065,65.78644219876436,0.15141619632813721,moderate,14985,14990,0.3255964999552816,8.149106499971822,ok,action=handwaving; segment=222-298; raw_frames=550; sampled_frames=24; link_refresh_rmse=0.03434651; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d1_s3,person02_handwaving_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d1_uncomp.avi,550x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03247292712330818,0.030912479385733604,4.805380591805444,0.0021706384315328562,0.00293150477788718,-35.05265249620671,0.11229564497294575,moderate,14985,14990,0.3028136999346316,8.107935399981216,ok,action=handwaving; segment=320-432; raw_frames=550; sampled_frames=24; link_refresh_rmse=0.032055803; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d1_s4,person02_handwaving_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d1_uncomp.avi,550x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03206907957792282,0.030520211905241013,4.829785241944046,0.0075967380032704234,0.0024964737625584395,67.13755612627817,0.11844334915609837,moderate,14985,14990,0.34433309989981353,8.168934599962085,ok,action=handwaving; segment=433-550; raw_frames=550; sampled_frames=24; link_refresh_rmse=0.031634744; p_max=4
Action video,KTH-Action,kth_person02_handwaving_d2_s1,person02_handwaving_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handwaving\person02_handwaving_d2_uncomp.avi,440x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026795927435159683,0.026082655414938927,2.6618672630261435,0.012616065683850602,0.0034584736808230504,72.58674956607014,0.07193565339557004,boundary,14985,14990,0.2665356998331845,7.148905899841338,ok,action=handwaving; segment=1-82; raw_frames=440; sampled_frames=24; link_refresh_rmse=0.026574923; p_max=4
