domain,dataset,unit_id,unit_label,shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Natural images,CIFAR-10,cifar10_test_05166,class9_test5166,32x32x3,"(20,20,3)",0,0.006169839762151241,0.005825287662446499,5.584457830143181,0.4004503627317064,0.38714298684852944,3.323102467032264,0.014023192444434767,moderate,2489,2494,0.0026920000091195107,0.08783859992399812,ok,link_refresh_rmse=0.0061598867; p_max=4
Natural images,CIFAR-10,cifar10_test_05169,class2_test5169,32x32x3,"(20,20,3)",0,0.0052564190700650215,0.005243758205324411,0.2408648277819582,0.3451293601331812,0.34133667498149667,1.0989169829599446,7.463938621482722e-05,boundary,2489,2494,0.0046027000062167645,0.10240929992869496,ok,link_refresh_rmse=0.0052563739; p_max=4
Natural images,CIFAR-10,cifar10_test_05173,class0_test5173,32x32x3,"(20,20,3)",0,0.004828101024031639,0.004775170236825943,1.0963065383726578,0.25980598487896506,0.25856925143216075,0.47602192358288375,0.003355787909653779,boundary,2489,2494,0.004004999995231628,0.09924770006909966,ok,link_refresh_rmse=0.0048262361; p_max=4
Natural images,CIFAR-10,cifar10_test_05180,class9_test5180,32x32x3,"(20,20,3)",0,0.009305483661592007,0.009070602245628834,2.5241182995424096,0.7136892416045585,0.7083309952258581,0.750781441885503,0.006536204812864793,boundary,2489,2494,0.0033203000202775,0.08534569991752505,ok,link_refresh_rmse=0.0092984838; p_max=4
Natural images,CIFAR-10,cifar10_test_05192,class9_test5192,32x32x3,"(20,20,3)",0,0.011535107158124447,0.010829206556081772,6.11958426017302,1.0406974385354222,1.039255420901481,0.13856261969573952,0.04116447464508236,effective,2489,2494,0.002678800141438842,0.09217189997434616,ok,link_refresh_rmse=0.011480569; p_max=4
Natural images,CIFAR-10,cifar10_test_05199,class6_test5199,32x32x3,"(20,20,3)",0,0.0056749978102743626,0.004578576423227787,19.32020810759693,0.2951140716721443,0.26644175504643436,9.715672473105023,0.05546523045642918,effective,2489,2494,0.00452749989926815,0.1062687998637557,ok,link_refresh_rmse=0.0056388746; p_max=4
Natural images,CIFAR-10,cifar10_test_05208,class4_test5208,32x32x3,"(20,20,3)",0,0.00676860474050045,0.006713679991662502,0.8114633804704465,0.7084016105096228,0.7006243175358353,1.0978649481319667,0.004820700730437671,boundary,2489,2494,0.0036643000785261393,0.0926876999437809,ok,link_refresh_rmse=0.0067648492; p_max=4
Natural images,CIFAR-10,cifar10_test_05211,class7_test5211,32x32x3,"(20,20,3)",0,0.008353551849722862,0.007453643251210451,10.772766060490383,1.0993252937956168,1.0233313322956237,6.91278204266641,0.04119534233463834,effective,2489,2494,0.0032226000912487507,0.09885599999688566,ok,link_refresh_rmse=0.0083140265; p_max=4
Natural images,CIFAR-10,cifar10_test_05218,class3_test5218,32x32x3,"(20,20,3)",0,0.007115571293979883,0.007000938057899475,1.6110194297033233,0.5406310738264928,0.5304814562912801,1.8773648106046659,0.002592413762688777,boundary,2489,2494,0.002655700081959367,0.07713250000961125,ok,link_refresh_rmse=0.0071134479; p_max=4
Natural images,CIFAR-10,cifar10_test_05220,class0_test5220,32x32x3,"(20,20,3)",0,0.0027873124927282333,0.0027660648338496685,0.7622991298606614,0.13481506067192905,0.13361585943101262,0.8895157817973167,-0.006454292213435842,boundary,2489,2494,0.002916899975389242,0.09071050002239645,ok,link_refresh_rmse=0.0027893845; p_max=4
Natural images,CIFAR-10,cifar10_test_05221,class7_test5221,32x32x3,"(20,20,3)",0,0.014295820146799088,0.013701578602194786,4.15675028436445,1.6630968545647815,1.6440897397844658,1.1428747957851015,0.02632496100065173,moderate,2489,2494,0.004058399936184287,0.08440280007198453,ok,link_refresh_rmse=0.014252558; p_max=4
Natural images,CIFAR-10,cifar10_test_05236,class0_test5236,32x32x3,"(20,20,3)",0,0.0022439381573349237,0.00227262731641531,-1.2785182598106737,0.12607789817252407,0.12614422101962758,-0.052604657965308325,-0.004478941054100807,boundary,2489,2494,0.003816099837422371,0.08948920015245676,ok,link_refresh_rmse=0.0022450956; p_max=4
Natural images,CIFAR-10,cifar10_test_05242,class0_test5242,32x32x3,"(20,20,3)",0,0.005335526075214148,0.005262456834316254,1.3694852179119223,0.39685276464171326,0.3879154750759929,2.2520416542364625,0.004118034154410472,boundary,2489,2494,0.004524500109255314,0.09714680002070963,ok,link_refresh_rmse=0.0053329971; p_max=4
Natural images,CIFAR-10,cifar10_test_05244,class2_test5244,32x32x3,"(20,20,3)",0,0.006592855788767338,0.006541833281517029,0.7739060110679084,0.36520410843881285,0.36159284650068485,0.9888338752719797,0.0038769250603472565,boundary,2489,2494,0.0029241000302135944,0.08746970002539456,ok,link_refresh_rmse=0.0065899137; p_max=4
Natural images,CIFAR-10,cifar10_test_05254,class9_test5254,32x32x3,"(20,20,3)",0,0.005349563434720039,0.005224834196269512,2.331577893646469,0.6122593259667364,0.6077927970922534,0.7295158579137133,0.007695736907951875,boundary,2489,2494,0.002876600017771125,0.09825809998437762,ok,link_refresh_rmse=0.0053448258; p_max=4
Natural images,CIFAR-10,cifar10_test_05262,class4_test5262,32x32x3,"(20,20,3)",0,0.006618105806410313,0.006483104545623064,2.039877643788742,0.9408535247700867,0.9297842867175619,1.1765102389587958,0.007223177192155049,boundary,2489,2494,0.0037400999572128057,0.09198540006764233,ok,link_refresh_rmse=0.0066126045; p_max=4
Natural images,CIFAR-10,cifar10_test_05278,class0_test5278,32x32x3,"(20,20,3)",0,0.009485076181590557,0.009106770157814026,3.988434215328494,0.6128755757633446,0.5855787733032018,4.453889751789218,0.014421751514197244,moderate,2489,2494,0.003146599978208542,0.09110799990594387,ok,link_refresh_rmse=0.0094693406; p_max=4
Natural images,CIFAR-10,cifar10_test_05292,class4_test5292,32x32x3,"(20,20,3)",0,0.006917210761457682,0.006442947778850794,6.856274862253079,0.8545562156495605,0.8119070301579256,4.990799283955429,0.02130667992242461,moderate,2489,2494,0.0028973999433219433,0.08831240003928542,ok,link_refresh_rmse=0.0069002635; p_max=4
Natural images,CIFAR-10,cifar10_test_05307,class1_test5307,32x32x3,"(20,20,3)",0,0.012629670090973377,0.011835895478725433,6.284998788806582,1.5108100953078702,1.4546218423748636,3.7190811146623113,0.027893892765663755,moderate,2489,2494,0.00365209998562932,0.07610800000838935,ok,link_refresh_rmse=0.012589176; p_max=4
Natural images,CIFAR-10,cifar10_test_05318,class1_test5318,32x32x3,"(20,20,3)",0,0.008738553151488304,0.00857681967318058,1.8508038516671197,0.5384219417301532,0.5338785550469421,0.8438338654274494,0.006298035744320156,boundary,2489,2494,0.005027400096878409,0.08505150000564754,ok,link_refresh_rmse=0.0087322192; p_max=4
Natural images,CIFAR-10,cifar10_test_05336,class3_test5336,32x32x3,"(20,20,3)",0,0.013326133601367474,0.012754347175359726,4.290715094955023,0.9667120144312883,0.9454172946850365,2.2027987061668326,0.017560911961817742,moderate,2489,2494,0.002821100177243352,0.08291510003618896,ok,link_refresh_rmse=0.013299218; p_max=4
Natural images,CIFAR-10,cifar10_test_05342,class8_test5342,32x32x3,"(20,20,3)",0,0.005359433591365814,0.0052682263776659966,1.7018069567417504,0.5919726694693659,0.5854649549582917,1.0993268518473394,0.004363173276147999,boundary,2489,2494,0.003577800001949072,0.0999115000013262,ok,link_refresh_rmse=0.0053567421; p_max=4
Natural images,CIFAR-10,cifar10_test_05361,class3_test5361,32x32x3,"(20,20,3)",0,0.005284272599965334,0.004967126529663801,6.001697760702453,1.3598455800150262,1.249863575023562,8.087830457208888,0.011383112593578359,moderate,2489,2494,0.003494699951261282,0.08265229989774525,ok,link_refresh_rmse=0.0052773519; p_max=4
Natural images,CIFAR-10,cifar10_test_05378,class1_test5378,32x32x3,"(20,20,3)",0,0.011440955102443695,0.01073142234236002,6.201691674606126,1.1290748290766195,1.0896843111126033,3.4887429025612526,0.025089929084856268,moderate,2489,2494,0.004024900030344725,0.09142800001427531,ok,link_refresh_rmse=0.011407955; p_max=4
Natural images,CIFAR-10,cifar10_test_05389,class4_test5389,32x32x3,"(20,20,3)",0,0.0054626744240522385,0.005364211741834879,1.8024629434957145,0.8538650440891482,0.8463733924087349,0.8773812363293274,0.0075207562902724874,boundary,2489,2494,0.005264400038868189,0.08415150013752282,ok,link_refresh_rmse=0.0054579466; p_max=4
Natural images,CIFAR-10,cifar10_test_05397,class9_test5397,32x32x3,"(20,20,3)",0,0.004246310796588659,0.004272287245839834,-0.6117415915962514,0.41653484473604163,0.4151897234715878,0.322931270085281,-6.096086396635995e-05,boundary,2489,2494,0.00412019994109869,0.08454849990084767,ok,link_refresh_rmse=0.0042463406; p_max=4
Natural images,CIFAR-10,cifar10_test_05423,class6_test5423,32x32x3,"(20,20,3)",0,0.025342300534248352,0.024724245071411133,2.438829347801161,1.9744649262114828,1.9832375793168309,-0.4443053400893077,0.02731313952191823,moderate,2489,2494,0.0030362000688910484,0.09124610014259815,ok,link_refresh_rmse=0.025262736; p_max=4
Natural images,CIFAR-10,cifar10_test_05424,class3_test5424,32x32x3,"(20,20,3)",0,0.008407063782215118,0.008272888138890266,1.595986979529005,0.5756997296134913,0.5667828562113151,1.5488757321742557,0.011864457278307764,moderate,2489,2494,0.0056628999300301075,0.10000830003991723,ok,link_refresh_rmse=0.008395588; p_max=4
Natural images,CIFAR-10,cifar10_test_05443,class6_test5443,32x32x3,"(20,20,3)",0,0.008424588479101658,0.008375624194741249,0.5812068385520714,0.6337788786018109,0.6462231911288886,-1.963510136931552,0.009023928430758528,boundary,2489,2494,0.010226600104942918,0.08175269979983568,ok,link_refresh_rmse=0.0084158406; p_max=4
Natural images,CIFAR-10,cifar10_test_05446,class6_test5446,32x32x3,"(20,20,3)",0,0.008530869148671627,0.00466533238068223,45.312343919743675,0.5124101835396251,0.3602589248379012,29.6932542695959,0.4405569628701599,effective,2489,2494,0.005880099954083562,0.10891800001263618,ok,link_refresh_rmse=0.0081089651; p_max=4
Natural images,CIFAR-10,cifar10_test_05453,class2_test5453,32x32x3,"(20,20,3)",0,0.0037167153786867857,0.003716905601322651,-0.005118030747149172,0.28551970682793676,0.28509740179567145,0.1479074901543688,-5.4956003300550466e-05,boundary,2489,2494,0.002754900138825178,0.1085371000226587,ok,link_refresh_rmse=0.0037167389; p_max=4
Natural images,CIFAR-10,cifar10_test_05481,class7_test5481,32x32x3,"(20,20,3)",0,0.005443168804049492,0.005145748145878315,5.46410866313586,0.42660050417158224,0.41411093720167175,2.927696251593525,0.022073572701927426,moderate,2489,2494,0.002802899805828929,0.09010130004025996,ok,link_refresh_rmse=0.0054293536; p_max=4
Natural images,CIFAR-10,cifar10_test_05493,class3_test5493,32x32x3,"(20,20,3)",0,0.00629074964672327,0.00613829493522644,2.423474467406928,1.088501366734493,1.0769917083206686,1.0573857567449225,0.007901035302190794,boundary,2489,2494,0.0030303997918963432,0.08544249995611608,ok,link_refresh_rmse=0.0062850299; p_max=4
Natural images,CIFAR-10,cifar10_test_05494,class9_test5494,32x32x3,"(20,20,3)",0,0.007956176996231079,0.0077890814282000065,2.100199230236173,0.3917536868451811,0.3917304688908181,0.005926671564975711,0.005909270313277675,boundary,2489,2494,0.008115499978885055,0.09264819999225438,ok,link_refresh_rmse=0.007950766; p_max=4
Natural images,CIFAR-10,cifar10_test_05501,class6_test5501,32x32x3,"(20,20,3)",0,0.010127664543688297,0.0094756493344903,6.437962142065054,0.9893314451094304,0.9637351781895802,2.5872286832062596,0.023819890842841775,moderate,2489,2494,0.005575599847361445,0.09033290017396212,ok,link_refresh_rmse=0.010099929; p_max=4
Natural images,CIFAR-10,cifar10_test_05508,class7_test5508,32x32x3,"(20,20,3)",0,0.006836784537881613,0.006670965813100338,2.425390530628803,0.4317062226603499,0.42545465159240237,1.4481077037580825,0.011715187488377245,moderate,2489,2494,0.0033950998913496733,0.0956735999789089,ok,link_refresh_rmse=0.0068275696; p_max=4
Natural images,CIFAR-10,cifar10_test_05511,class3_test5511,32x32x3,"(20,20,3)",0,0.009457433596253395,0.009398084133863449,0.6275429986995367,0.5872526160407456,0.582985176739329,0.7266786362209254,0.003995378217909764,boundary,2489,2494,0.0027752001769840717,0.08624239987693727,ok,link_refresh_rmse=0.0094530843; p_max=4
Natural images,CIFAR-10,cifar10_test_05548,class8_test5548,32x32x3,"(20,20,3)",0,0.0018931926460936666,0.0019323639571666718,-2.0690610199564015,0.20853157868665137,0.2071659733062517,0.6548674253560868,-0.0007530606021595059,boundary,2489,2494,0.0029593000654131174,0.09815450012683868,ok,link_refresh_rmse=0.0018933568; p_max=4
Natural images,CIFAR-10,cifar10_test_05557,class4_test5557,32x32x3,"(20,20,3)",0,0.012010008096694946,0.01109852734953165,7.589343319544702,1.1177821542243607,1.0296550165682847,7.884106694942555,0.05951575268052457,effective,2489,2494,0.006884699920192361,0.12121769995428622,ok,link_refresh_rmse=0.011927997; p_max=4
Natural images,CIFAR-10,cifar10_test_05558,class7_test5558,32x32x3,"(20,20,3)",0,0.011403579264879227,0.010887893848121166,4.522136469435257,2.563829954139984,2.2811327312805973,11.026363991219347,0.016450979096731606,moderate,2489,2494,0.004941100021824241,0.10498329997062683,ok,link_refresh_rmse=0.011382001; p_max=4
Natural images,CIFAR-10,cifar10_test_05576,class5_test5576,32x32x3,"(20,20,3)",0,0.005738086998462677,0.005712724290788174,0.44200632861262634,0.5218771161814839,0.5200451559046781,0.35103288111385555,0.002356039992314603,boundary,2489,2494,0.005043499870225787,0.10641829995438457,ok,link_refresh_rmse=0.0057365308; p_max=4
Natural images,CIFAR-10,cifar10_test_05578,class3_test5578,32x32x3,"(20,20,3)",0,0.005983205046504736,0.005679566878825426,5.074841415583592,1.2367806542558664,1.1583067427364564,6.3450144736154,0.012911165803372225,moderate,2489,2494,0.002728800056502223,0.09569450002163649,ok,link_refresh_rmse=0.0059743179; p_max=4
Natural images,CIFAR-10,cifar10_test_05582,class4_test5582,32x32x3,"(20,20,3)",0,0.004878456704318523,0.004889060743153095,-0.2173646191260629,0.25989354127102515,0.2571264295189748,1.0647097032568131,-4.062534393429854e-05,boundary,2489,2494,0.004073699936270714,0.11884719994850457,ok,link_refresh_rmse=0.0048784795; p_max=4
Natural images,CIFAR-10,cifar10_test_05587,class0_test5587,32x32x3,"(20,20,3)",0,0.0024458379484713078,0.0024743760004639626,-1.1668006055140159,0.23246762407765678,0.23253246044721998,-0.027890494351823933,-0.0013691557977646503,boundary,2489,2494,0.00473090005107224,0.10625369986519217,ok,link_refresh_rmse=0.0024462235; p_max=4
Natural images,CIFAR-10,cifar10_test_05590,class4_test5590,32x32x3,"(20,20,3)",0,0.006307769566774368,0.006286666728556156,0.3345530935272193,0.26802940506475825,0.2662472669184192,0.6649039667526256,-0.0008662481389202837,boundary,2489,2494,0.00515780015848577,0.10898420005105436,ok,link_refresh_rmse=0.0063083987; p_max=4
Natural images,CIFAR-10,cifar10_test_05594,class9_test5594,32x32x3,"(20,20,3)",0,0.006327385548502207,0.006168081890791655,2.517685329737208,0.5790261930364797,0.5719108210898998,1.2288514806672453,0.005474210435798777,boundary,2489,2494,0.006786399986594915,0.1055253001395613,ok,link_refresh_rmse=0.006323399; p_max=4
Natural images,CIFAR-10,cifar10_test_05598,class1_test5598,32x32x3,"(20,20,3)",0,0.020294534042477608,0.01699669472873211,16.249889289613325,3.0817985753054287,2.514998990291238,18.391843956187714,0.10627363248088577,effective,2489,2494,0.0038579998072236776,0.09948750003241003,ok,link_refresh_rmse=0.020047739; p_max=4
Natural images,CIFAR-10,cifar10_test_05610,class8_test5610,32x32x3,"(20,20,3)",0,0.010055450722575188,0.00937650166451931,6.75204997555793,0.8255516537922164,0.8093366302542935,1.964144031865036,0.027555119502321576,moderate,2489,2494,0.007295300019904971,0.09834080003201962,ok,link_refresh_rmse=0.010023601; p_max=4
Natural images,CIFAR-10,cifar10_test_05614,class8_test5614,32x32x3,"(20,20,3)",0,0.0024894101079553366,0.002536112442612648,-1.8760402116174482,0.18365825256000173,0.1836123497242731,0.024993614547020104,-0.0018357796062306337,boundary,2489,2494,0.004827199969440699,0.09399150009267032,ok,link_refresh_rmse=0.0024899363; p_max=4
Natural images,CIFAR-10,cifar10_test_05624,class1_test5624,32x32x3,"(20,20,3)",0,0.008657746948301792,0.007771847303956747,10.23245019327821,0.9310474853949255,0.8692353110247251,6.638992676510092,0.04085414027046619,effective,2489,2494,0.005538400029763579,0.08665750012733042,ok,link_refresh_rmse=0.0086171208; p_max=4
Natural images,CIFAR-10,cifar10_test_05629,class6_test5629,32x32x3,"(20,20,3)",0,0.010253730230033398,0.009941334836184978,3.0466511878126687,1.1997702198551696,1.1766646564029801,1.9258323860529472,0.012569473628620015,moderate,2489,2494,0.0035363000351935625,0.08386629982851446,ok,link_refresh_rmse=0.010238903; p_max=4
Natural images,CIFAR-10,cifar10_test_05640,class2_test5640,32x32x3,"(20,20,3)",0,0.004424829035997391,0.004164533689618111,5.8826079891831915,0.23716393874747743,0.22720377642950654,4.199695101444606,0.01231234505633905,moderate,2489,2494,0.002745499834418297,0.08880989998579025,ok,link_refresh_rmse=0.0044185612; p_max=4
Natural images,CIFAR-10,cifar10_test_05643,class5_test5643,32x32x3,"(20,20,3)",0,0.007657288573682308,0.00708676315844059,7.450749828112573,0.44969339065858116,0.4293092022472169,4.532908162495199,0.024679882556743783,moderate,2489,2494,0.0028492999263107777,0.09171629999764264,ok,link_refresh_rmse=0.0076355622; p_max=4
Natural images,CIFAR-10,cifar10_test_05650,class5_test5650,32x32x3,"(20,20,3)",0,0.008777381852269173,0.008462132886052132,3.591605919885339,0.7390543940278466,0.7166560301852154,3.030678665011391,0.02214973810631723,moderate,2489,2494,0.002989299828186631,0.09696100000292063,ok,link_refresh_rmse=0.0087550273; p_max=4
Natural images,CIFAR-10,cifar10_test_05657,class2_test5657,32x32x3,"(20,20,3)",0,0.008043147623538971,0.007481171749532223,6.987014292291204,0.531092610257183,0.49344808378566324,7.088128462809964,0.015975875214864276,moderate,2489,2494,0.004840899957343936,0.11169370007701218,ok,link_refresh_rmse=0.0080283675; p_max=4
Natural images,CIFAR-10,cifar10_test_05669,class0_test5669,32x32x3,"(20,20,3)",0,0.0082379886880517,0.008042273111641407,2.375768938529347,1.3125886754843006,1.2992901051282162,1.013155956962502,0.006180682970527712,boundary,2489,2494,0.004669100046157837,0.09405409987084568,ok,link_refresh_rmse=0.0082321288; p_max=4
Natural images,CIFAR-10,cifar10_test_05682,class5_test5682,32x32x3,"(20,20,3)",0,0.006330482196062803,0.0062065101228654385,1.9583353899086602,0.7888241036332775,0.7815411977177658,0.923261077085131,0.007052085321014486,boundary,2489,2494,0.004837199812754989,0.10487279994413257,ok,link_refresh_rmse=0.0063253446; p_max=4
Natural images,CIFAR-10,cifar10_test_05688,class8_test5688,32x32x3,"(20,20,3)",0,0.0048981234431266785,0.004791365470737219,2.1795688415992944,0.24583562207756535,0.2414323412209257,1.7911484183729676,0.0030674203747519365,boundary,2489,2494,0.004137700190767646,0.1027490000706166,ok,link_refresh_rmse=0.004896394; p_max=4
Natural images,CIFAR-10,cifar10_test_05700,class3_test5700,32x32x3,"(20,20,3)",0,0.008039450272917747,0.007296509109437466,9.241193592340576,0.6606799267922496,0.6358767759408414,3.754185626893975,0.046032047355946334,effective,2489,2494,0.004791500046849251,0.10518399998545647,ok,link_refresh_rmse=0.0079969568; p_max=4
Natural images,CIFAR-10,cifar10_test_05703,class0_test5703,32x32x3,"(20,20,3)",0,0.007958111353218555,0.00778512516990304,2.1737090075467904,0.7764517717975188,0.773115364574506,0.42969922205069305,0.007909883667212481,boundary,2489,2494,0.0038467999547719955,0.09429330006241798,ok,link_refresh_rmse=0.0079508675; p_max=4
Natural images,CIFAR-10,cifar10_test_05713,class5_test5713,32x32x3,"(20,20,3)",0,0.005796610377728939,0.005614075809717178,3.148988048482157,1.3494724570058607,1.3296074913759024,1.4720541739720774,0.007503535976421953,boundary,2489,2494,0.00420729978941381,0.09979250002652407,ok,link_refresh_rmse=0.005791605; p_max=4
Natural images,CIFAR-10,cifar10_test_05752,class3_test5752,32x32x3,"(20,20,3)",0,0.005716304760426283,0.005575611721724272,2.4612585332402603,0.5995907741917293,0.5840664027657086,2.5891611569487756,0.008191855289764583,boundary,2489,2494,0.004086100030690432,0.10285759996622801,ok,link_refresh_rmse=0.0057109161; p_max=4
Natural images,CIFAR-10,cifar10_test_05754,class3_test5754,32x32x3,"(20,20,3)",0,0.003304840764030814,0.0032614863011986017,1.3118472546112727,0.9706406059893331,0.9558752033818887,1.5212018244790675,0.004733367732382448,boundary,2489,2494,0.002934599993750453,0.09326849994249642,ok,link_refresh_rmse=0.0033030403; p_max=4
Natural images,CIFAR-10,cifar10_test_05780,class7_test5780,32x32x3,"(20,20,3)",0,0.009413187392055988,0.00922535452991724,1.995422531344322,0.9643655587653551,0.95466347563595,1.0060586508114597,0.0054913600115824015,boundary,2489,2494,0.0032103999983519316,0.0930954001378268,ok,link_refresh_rmse=0.0094072381; p_max=4
Natural images,CIFAR-10,cifar10_test_05801,class9_test5801,32x32x3,"(20,20,3)",0,0.005138454958796501,0.004817114677280188,6.253636240718864,0.723056792478819,0.6940368973857213,4.013501483557098,0.015492913756900411,moderate,2489,2494,0.0036289000418037176,0.09375629993155599,ok,link_refresh_rmse=0.0051292977; p_max=4
Natural images,CIFAR-10,cifar10_test_05807,class6_test5807,32x32x3,"(20,20,3)",0,0.011300148442387581,0.010596387088298798,6.227894772151217,2.7313941711139718,2.43840846805412,10.726599117708473,0.029030915388291414,moderate,2489,2494,0.003390299854800105,0.08183999988250434,ok,link_refresh_rmse=0.011262443; p_max=4
Natural images,CIFAR-10,cifar10_test_05809,class0_test5809,32x32x3,"(20,20,3)",0,0.006450601387768984,0.006385547108948231,1.0084994392011701,0.3121509016904285,0.309127754532291,0.9684890038009941,0.004827545828912494,boundary,2489,2494,0.004660899983718991,0.08890640013851225,ok,link_refresh_rmse=0.0064470172; p_max=4
Natural images,CIFAR-10,cifar10_test_05810,class5_test5810,32x32x3,"(20,20,3)",0,0.008874845691025257,0.008177180774509907,7.861149825070968,0.8498371408165026,0.7566060734990687,10.970462791007202,0.05826900363445946,effective,2489,2494,0.0036863000132143497,0.08121549990028143,ok,link_refresh_rmse=0.0088155083; p_max=4
Natural images,CIFAR-10,cifar10_test_05817,class3_test5817,32x32x3,"(20,20,3)",0,0.009632655419409275,0.009291923604905605,3.537257377826614,1.4960032121623694,1.4472461427623105,3.259155395099987,0.025334612289205978,moderate,2489,2494,0.004613500088453293,0.0981324000749737,ok,link_refresh_rmse=0.0096046003; p_max=4
Natural images,CIFAR-10,cifar10_test_05821,class8_test5821,32x32x3,"(20,20,3)",0,0.004751651547849178,0.004705818369984627,0.9645736309367593,0.2558131205061013,0.2545455367086283,0.49551164340797,-0.0005064588453034424,boundary,2489,2494,0.003357000183314085,0.08022579993121326,ok,link_refresh_rmse=0.0047519286; p_max=4
Natural images,CIFAR-10,cifar10_test_05824,class7_test5824,32x32x3,"(20,20,3)",0,0.007935505360364914,0.007475473452359438,5.7971343615137,0.6962631651007265,0.6683122442771514,4.0144190048501995,0.013563358132589033,moderate,2489,2494,0.002619700040668249,0.09166919998824596,ok,link_refresh_rmse=0.0079231234; p_max=4
Natural images,CIFAR-10,cifar10_test_05838,class4_test5838,32x32x3,"(20,20,3)",0,0.00826222263276577,0.00704531092196703,14.728624062643789,11.07872921242533,9.772441133552883,11.790955928477624,0.09385847216484021,effective,2489,2494,0.003608499886468053,0.08410489978268743,ok,link_refresh_rmse=0.0081734229; p_max=4
Natural images,CIFAR-10,cifar10_test_05841,class6_test5841,32x32x3,"(20,20,3)",0,0.008886132389307022,0.008765931241214275,1.3526823912435602,1.5540770591685247,1.5437051175750582,0.6674020140941866,0.006787384503990053,boundary,2489,2494,0.0027721000369638205,0.08862319984473288,ok,link_refresh_rmse=0.0088791912; p_max=4
Natural images,CIFAR-10,cifar10_test_05873,class4_test5873,32x32x3,"(20,20,3)",0,0.008850129321217537,0.008640379644930363,2.370018207353363,0.863959734769151,0.8407653963402513,2.68465502447255,0.008832279613994642,boundary,2489,2494,0.0029635000973939896,0.10357889998704195,ok,link_refresh_rmse=0.0088411346; p_max=4
Natural images,CIFAR-10,cifar10_test_05880,class0_test5880,32x32x3,"(20,20,3)",0,0.004868578165769577,0.004873665980994701,-0.10450310238205095,0.40035321441496513,0.39548883956364034,1.215020805673582,0.0005491582124428548,boundary,2489,2494,0.0028548999689519405,0.09169329982250929,ok,link_refresh_rmse=0.0048682704; p_max=4
Natural images,CIFAR-10,cifar10_test_05885,class4_test5885,32x32x3,"(20,20,3)",0,0.010890783742070198,0.010876555927097797,0.13064087313973366,0.6459316789583254,0.6415022050340727,0.6857496030223995,-0.00037509156980943643,boundary,2489,2494,0.004467100137844682,0.0736563999671489,ok,link_refresh_rmse=0.010891254; p_max=4
Natural images,CIFAR-10,cifar10_test_05899,class1_test5899,32x32x3,"(20,20,3)",0,0.010036174207925797,0.009672772139310837,3.620922286581801,1.4695338896702357,1.4603276646397896,0.62647245464424,0.013775334776183798,moderate,2489,2494,0.002834900049492717,0.08898020000196993,ok,link_refresh_rmse=0.01002027; p_max=4
Natural images,CIFAR-10,cifar10_test_05901,class5_test5901,32x32x3,"(20,20,3)",0,0.009006146341562271,0.008581742644309998,4.71237842642754,1.1624889941709424,1.1481573063287673,1.232845034579969,0.019489542922814806,moderate,2489,2494,0.0027432998176664114,0.0917741998564452,ok,link_refresh_rmse=0.0089859609; p_max=4
Natural images,CIFAR-10,cifar10_test_05909,class1_test5909,32x32x3,"(20,20,3)",0,0.015564754605293274,0.014377579092979431,7.6273320230189,3.013546918759093,2.5712793073747333,14.675982266321409,0.03410875746633741,effective,2489,2494,0.00847909995354712,0.09200459998100996,ok,link_refresh_rmse=0.015503753; p_max=4
Natural images,CIFAR-10,cifar10_test_05915,class5_test5915,32x32x3,"(20,20,3)",0,0.010292419232428074,0.009232928045094013,10.293898484002163,0.8959454735138062,0.7622297480564284,14.924538312912995,0.04984409722728614,effective,2489,2494,0.0029528001323342323,0.08725909981876612,ok,link_refresh_rmse=0.010233525; p_max=4
Natural images,CIFAR-10,cifar10_test_05937,class1_test5937,32x32x3,"(20,20,3)",0,0.014299681410193443,0.013341590762138367,6.700083873002285,1.0852291467220996,1.011195921586997,6.821897970462515,0.028151934068081932,moderate,2489,2494,0.0038481999654322863,0.09424140001647174,ok,link_refresh_rmse=0.01425341; p_max=4
Natural images,CIFAR-10,cifar10_test_05952,class9_test5952,32x32x3,"(20,20,3)",0,0.009461496025323868,0.0092920558527112,1.7908391247975728,1.177448950692918,1.149062344084122,2.4108566738363346,0.007077820783560116,boundary,2489,2494,0.00272749993018806,0.09061950002796948,ok,link_refresh_rmse=0.0094537893; p_max=4
Natural images,CIFAR-10,cifar10_test_05962,class6_test5962,32x32x3,"(20,20,3)",0,0.016607189550995827,0.015435262583196163,7.056744696030705,2.248835500478309,2.016582036362088,10.327721350308753,0.042211238833760704,effective,2489,2494,0.0029827000107616186,0.09614929999224842,ok,link_refresh_rmse=0.016526679; p_max=4
Natural images,CIFAR-10,cifar10_test_05968,class0_test5968,32x32x3,"(20,20,3)",0,0.0024463138543069363,0.0024520782753825188,-0.23563702038615233,0.12841440825989164,0.1295461864675977,-0.8813483027663813,-0.005798115872072525,boundary,2489,2494,0.004431999986991286,0.09008240001276135,ok,link_refresh_rmse=0.0024479474; p_max=4
