dataset,item_id,task,protocol,seed,missing_rate,method,rank,target_shape,fit_time_sec,run_dir,observed_rate,mask_seed,RMSE_all,SAM_all,NMSE_dB_all,PSNR_all,SSIM_all,ERGAS_all,RMSE_missing,SAM_missing,NMSE_dB_missing,PSNR_missing,SSIM_missing,ERGAS_missing
cave_hsi,6,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.454855400021188,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id06_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.14622450239252627,17.44267756801989,-4.8506318251459035,16.699596957651185,0.638634976371385,101.21245015451483,0.19610338720172407,24.5621581983129,-2.55896443570167,14.15029809805549,0.45318964556414243,131.4119416743293
cave_hsi,7,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",5.480562400072813,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id07_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.05544499680399895,30.054081706771797,-6.341805180790719,25.122752925527156,0.818625345194337,112.2691416187743,0.07755015790462494,32.001452999868384,-2.743159470781734,22.20834644519274,0.44552333287877166,144.4791579214617
cave_hsi,7,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.317670200020075,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id07_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.06517493447258947,35.685154561141275,-4.937440156259303,23.718387936052544,0.757773879838496,132.59150413281608,0.09128055046629108,39.51483490589518,-1.32724806145862,20.792434991483105,0.2780708271823427,171.346873975569
cave_hsi,8,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",6.454155100043863,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id08_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.13412967324256897,22.509751835823906,-4.237930394969175,17.44950285742594,0.647894152966074,108.71715181861829,0.1860746294260025,22.44486684466561,-2.5735400589308366,14.606256892562818,0.3905282748573747,123.02035715278916
cave_hsi,8,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",3.2032034000148997,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id08_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.16488579767235784,33.859827314258325,-2.44476240560856,15.65633500817154,0.5271523563661497,134.8275835549448,0.22904225892872865,40.43045725060054,-0.768971150314675,12.801687634741024,0.25245195928998426,153.34614325237365
cave_hsi,9,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",5.940493699978106,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id09_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.11797142028808594,29.949799627854652,-3.100492371339763,18.564463945459106,0.6394520904473722,130.3546770104794,0.16474661231040955,34.668480661476956,-0.8651092073441825,15.663669900006612,0.3499962549388233,174.0743268953583
cave_hsi,9,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.968590199947357,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id09_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.12040210358000891,43.424662355480066,-2.923347092386595,18.38731850654571,0.597611159949468,137.16453263566834,0.16787693192589298,55.276729067067365,-0.7016185005696239,15.500179528766635,0.2578460470396839,183.39204217289702
cave_hsi,10,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",5.725492400000803,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id10_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.10726539045572281,21.823380438549766,-4.872128614901584,19.390808371058334,0.736238575657252,92.85674775623094,0.14898642897605896,23.310334545083144,-2.662703107451714,16.537066046293663,0.5397572947842426,117.90686397084242
cave_hsi,10,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.9227884999709204,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id10_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.09922518613685286,25.31941720357504,-5.548882226052688,20.06756155451177,0.7647008501593224,84.85837954114615,0.13723959704168082,29.848114120267947,-3.3760487430361374,17.250411315498773,0.5826935202438562,105.193063232616
cave_hsi,11,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",6.62744950002525,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id11_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.13120107352733612,21.34314865539376,-5.185469444472723,17.64125157361326,0.666208561439572,77.69457141258118,0.1799960732460022,27.56827641817071,-2.774433033520411,14.894739455775898,0.38338703850748684,101.2856466271614
cave_hsi,11,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",3.062023999984376,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id11_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.1528505206932705,29.228862237951276,-3.8588788975407367,16.314661549771394,0.5994342970066584,88.35298962794437,0.21039586582195077,42.018395238992014,-1.4189495505678031,13.539255962262715,0.33342059424725456,115.5073244112415
cave_hsi,12,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",6.604850000003353,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id12_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.14560475945472717,13.733816935229827,-8.202422672019612,16.73648825407942,0.8319621748790991,49.62636106517067,0.20350223779678345,15.99714844204494,-5.6011270293205575,13.82861563325629,0.6170535531855015,64.09384948846255
cave_hsi,12,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.694823700003326,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id12_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.15734875736993686,16.461223642400554,-7.5286673075715,16.06273364980523,0.8028880256991647,54.8628426086382,0.21952532894623375,19.71332113232474,-4.9428182696409895,13.170307268168248,0.5464862603704638,70.86495028141003
cave_hsi,13,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",6.628729999996722,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id13_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.13052211701869965,26.188591480997594,-4.703423916011155,17.686317598030165,0.7330504116529313,107.69030622942604,0.18178583681583405,27.900044911660938,-2.1110606321843663,14.80879896341298,0.4505655716642086,140.43374069201437
cave_hsi,13,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.9285274000139907,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id13_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.13745606851987524,33.070454599211615,-4.253827928207602,17.236721636378725,0.7042841655555808,113.32732735285991,0.1913694776946207,39.05671429007232,-1.664808302976177,14.36254656899391,0.3951786030483339,148.97114798914905
cave_hsi,14,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",6.630581500008702,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id14_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.11864624172449112,26.51065181426876,0.009726882788967446,18.514920194879856,0.4494138923447782,174.25646891636296,0.16592258214950562,31.17158690831841,1.6261475013985618,15.601889721471899,0.23562227219020113,204.70187637111673
cave_hsi,14,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.7469207999529317,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id14_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.08966782917439324,33.41705096434226,-2.4226196920849907,20.94726688451206,0.5804611454136016,151.2908915550949,0.12469710801129065,41.882836525152776,-0.8548351484248984,18.082872372177732,0.34251573835428933,180.43931976307337
cave_hsi,15,structured-missing-completion,block,0,0.5,ntdpl,"(12,12,3)","(128,128)",6.697569400072098,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id15_seed0_mr0.5_ntdpl_r12_12_3,0.49395751953125,0.0,0.0823739618062973,28.488988482545622,-6.192962971175435,21.68420135914381,0.7954820572328533,88.1964377013114,0.11387307941913605,29.174090509645126,-3.5393430705404234,18.871578504062953,0.5476761599706318,117.21559397312478
cave_hsi,15,structured-missing-completion,block,0,0.5,tucker,"(12,12,3)","(128,128)",2.8063820999814197,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id15_seed0_mr0.5_tucker_r12_12_3,0.49395751953125,0.0,0.09348650754426799,33.34718340628725,-5.0937829145908005,20.585021284560856,0.7506180753295096,102.61828708406884,0.12945507156555416,37.89304857503428,-2.425383160891639,17.757618617244937,0.48066852038900537,136.83311597147934
cave_hsi,1,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",4.648693300085142,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id01_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.09812777489423752,14.172017342309982,-6.683619959960254,20.164161208119236,0.7623901974366363,69.32654041863728,0.13691723346710205,16.5164106562532,-4.276089232805532,17.2708374711815,0.4762190993882415,86.60689851652502
cave_hsi,1,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.7160483000334352,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id01_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.10446403046648778,17.19441528574322,-6.140123487469272,19.620664441589298,0.7368335506347568,73.59170802932331,0.14575002103122314,21.447123813842452,-3.7330791784038997,16.72782747803509,0.43560243455289666,92.10932233519397
cave_hsi,2,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.280219699954614,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id02_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.41734981536865234,35.66175566727744,5.8878356648333385,7.589995984960761,0.11575589212882041,281.5221261147728,0.5835630297660828,43.6518687628412,8.239520304801646,4.678244304828242,0.01437609979359856,352.5660287245091
cave_hsi,2,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.747929900069721,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id02_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.2201132737535488,46.570363014726134,0.33075600153729834,13.14707533756561,0.3255390049470435,166.79648345648238,0.29942094004268494,61.43646868745054,2.4434078829183576,10.474356609787094,0.08950685694138591,200.10235772503898
cave_hsi,3,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",4.3639955999096856,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id03_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.06352126598358154,33.507322232513474,-6.54974331954266,23.941617434037695,0.8213593422673953,90.02917587401032,0.07981875538825989,33.437423974969896,-2.7184694399710567,21.95790125823968,0.33717779045885077,130.10583031799305
cave_hsi,3,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",0.9004605000372976,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id03_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.06734297531868397,33.75861262798881,-6.0422799383789325,23.434153994200365,0.7964880917919027,97.0644410955008,0.08313069252613152,33.742902005006165,-2.365340828635814,21.6047720312409,0.2829421668885406,137.9512675133225
cave_hsi,4,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.054452499956824,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id04_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.16890154778957367,19.652819847211866,-4.848779612450588,15.447327819467622,0.7019371599555021,105.56798197512029,0.2368086874485016,21.79135082222523,-2.50049021767081,12.51204723080023,0.3564598569595976,126.5271924775526
cave_hsi,4,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.514147400041111,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id04_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.18372097228333611,26.700989983434226,-4.118277144138441,14.716825297722128,0.6584125806931778,114.74336968534917,0.2576211132471557,34.061221795178625,-1.7688140670209105,11.78037094806218,0.28625831575099053,137.51955487573179
cave_hsi,5,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.199482000083663,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id05_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.09466206282377243,33.510477375227616,-4.678626276361271,20.476480552289132,0.6983842672332081,112.3978374311481,0.1327299177646637,35.85795191734459,-2.070563683805178,17.540624411953793,0.284499223360383,135.3870055621334
cave_hsi,5,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",3.017092699999921,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id05_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.1013869123128025,40.03682720789311,-4.0825076816573125,19.880362059259408,0.6707904953974845,130.67983634316298,0.14212931032850587,45.0284356975239,-1.4762666622832457,16.946327026770216,0.22658766310934786,164.71281022384107
cave_hsi,6,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.845171399996616,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id06_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.1454651653766632,15.582223669312892,-4.895854765920788,16.744820196411258,0.610723351851686,105.83032883679746,0.19531571865081787,21.11182489785699,-2.564271446289437,14.185256183565713,0.3732527675087268,142.30126328458257
cave_hsi,6,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",3.031516700051725,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id06_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.14713672429548552,18.516747397739486,-4.796613205151273,16.645578337656552,0.6296293413931474,102.60520757066512,0.19740043383160805,26.713237178009088,-2.4720531522948903,14.093037944121319,0.440094042675215,136.90575335887232
cave_hsi,7,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.012434000032954,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id07_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.07177204638719559,30.440219398305963,-4.099945726836825,22.8808932832986,0.6765211159575781,148.82716292433165,0.1006850004196167,34.52142520809222,-1.7907557989009448,19.9407045393199,0.2987620390148365,191.91075992923365
cave_hsi,7,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.786716900067404,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id07_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.080279220951438,34.76256715959737,-3.1269892334177944,21.907937013211036,0.6138498158064466,166.79949637790008,0.11271281674515007,39.731964709789246,-0.8105850703056863,18.960533937248275,0.18624171744779955,215.37006663590782
cave_hsi,8,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.637038400047459,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id08_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.12060316652059555,22.62333754398084,-5.161253127423711,18.372825613206263,0.7527792945881752,97.01138423488102,0.1667688637971878,25.64064583614268,-2.1587735330948514,15.557700546630443,0.4037833990477168,128.43945807376178
cave_hsi,8,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.8283994999947026,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id08_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.14429348189025,33.255604109753286,-3.6034931308038227,16.815065733366804,0.6710037523104788,117.4321094336182,0.19978655431574038,41.33359605916678,-0.5897480349907114,13.988674865040673,0.2943100982610141,156.05277257642652
cave_hsi,9,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",5.133627200033516,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id09_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.09194513410329819,29.987564476771535,-5.265453785942169,20.72942534382787,0.7923951784407057,97.48620961413847,0.12788963317871094,32.06092156640802,-1.5290436285502282,17.863293106530254,0.4463333684982557,149.14076257086242
cave_hsi,9,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.5402338999556378,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id09_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.0962810461242356,41.35972157105235,-4.865212578310597,20.32918399246971,0.770464907615598,106.4001168293888,0.133743177663263,48.352600442350905,-1.1403174580172302,17.474567248380243,0.39725758732270866,163.77150725976261
cave_hsi,10,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",4.003310599946417,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id10_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.08848685771226883,22.072358217167604,-6.543745057323508,21.062424353919525,0.8007535379007844,76.7483221905155,0.12243250012397766,24.496768052880437,-4.0778739142197225,18.24206494326714,0.5935113048130798,97.68433680226892
cave_hsi,10,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",3.0859253000235185,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id10_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.0995608369187148,27.13516640221438,-5.519549898014314,20.038229226473398,0.7610757409677532,86.34994246923951,0.1379542787761686,33.625163882376086,-3.041105061180047,17.205296498830183,0.5403978431287985,109.94217261439611
cave_hsi,11,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",4.085390499909408,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id11_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.14336863160133362,21.596450767196288,-4.415134613954908,16.870916713770058,0.5975575659759177,87.89604101721675,0.19803550839424133,26.67253967742322,-2.44472433056343,14.065138509351247,0.32181180829607176,110.99147162225059
cave_hsi,11,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.630434099934064,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id11_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.15915409273173098,27.982650919838918,-3.5078611235076425,15.963643775738301,0.5470763245111566,94.37018034744156,0.22001995952296804,38.10213341302442,-1.5303436390655842,13.150758391056463,0.28944093457861103,117.87190316965494
cave_hsi,12,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",4.109928099904209,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id12_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.16049672663211823,14.054838151311241,-7.35661049106761,15.890676817318841,0.7903808642321324,53.66674565835871,0.2250993549823761,17.051475633220413,-4.857678329242595,12.95251503532308,0.5214087110274456,68.03514170887824
cave_hsi,12,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.350516200065613,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id12_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.17037084618648785,18.017714077523543,-6.838028049102829,15.372094391336557,0.7630462224024246,59.438304676014944,0.23853248730605922,23.196044996200285,-4.35421255772105,12.449049263554313,0.4529963156556385,75.64341861542216
cave_hsi,13,structured-missing-completion,block,1,0.5,ntdpl,"(12,12,3)","(128,128)",4.12360940000508,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\run\cave_hsi_block_id13_seed1_mr0.5_ntdpl_r12_12_3,0.49615478515625,1.0,0.1603860706090927,27.57645706113787,-2.91377346413031,15.89666765947208,0.4580831210176517,130.67078223121524,0.22523023188114166,27.94180328090814,-1.8415070269438556,12.947466696283323,0.1996289165196209,129.98578421427246
cave_hsi,13,structured-missing-completion,block,1,0.5,tucker,"(12,12,3)","(128,128)",2.3101277999812737,C:\Users\mrkys\workspace\NTD-PL\multirun\neurips-lowrank-core\benchmark\cave_hsi_block_id13_seed1_mr0.5_tucker_r12_12_3,0.49615478515625,1.0,0.1699968656160501,35.9024289798395,-2.4082880122872523,15.391181720458377,0.4115166657995826,138.9987254700933,0.23873527938979364,43.47800673047826,-1.3357086434540475,12.441667957345476,0.15360333047726418,138.43470055038736
